simtime:  5.6809
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 1.8951 	  1.9005 	  
0.15 	 1.8888 	  1.8939 	  
0.25 	 1.8825 	  1.8874 	  
0.35 	 1.8765 	  1.8811 	  
0.45 	 1.8706 	  1.8749 	  
0.55 	 1.8648 	  1.869 	  
0.65 	 1.8593 	  1.8632 	  
0.75 	 1.854 	  1.8577 	  
0.85 	 1.8489 	  1.8524 	  
0.95 	 1.844 	  1.8473 	  
1.05 	 1.8393 	  1.8424 	  
1.15 	 1.8349 	  1.8377 	  
1.25 	 1.8307 	  1.8333 	  
1.35 	 1.8268 	  1.8292 	  
1.45 	 1.8231 	  1.8253 	  
1.55 	 1.8196 	  1.8216 	  
1.65 	 1.8165 	  1.8183 	  
1.75 	 1.8136 	  1.8152 	  
1.85 	 1.8109 	  1.8123 	  
1.95 	 1.8086 	  1.8098 	  
2.05 	 1.8066 	  1.8076 	  
2.15 	 1.8048 	  1.8056 	  
2.25 	 1.8033 	  1.8039 	  
2.35 	 1.8021 	  1.8025 	  
2.45 	 1.8012 	  1.8015 	  
2.55 	 1.8007 	  1.8007 	  
2.65 	 1.8004 	  1.8002 	  
2.75 	 1.8004 	  1.8 	  
2.85 	 1.8007 	  1.8001 	  
2.95 	 1.8013 	  1.8005 	  
3.05 	 1.8022 	  1.8012 	  
3.15 	 1.8034 	  1.8023 	  
3.25 	 1.8049 	  1.8036 	  
3.35 	 1.8067 	  1.8052 	  
3.45 	 1.8088 	  1.8071 	  
3.55 	 1.8112 	  1.8092 	  
3.65 	 1.8138 	  1.8117 	  
3.75 	 1.8167 	  1.8145 	  
3.85 	 1.82 	  1.8175 	  
3.95 	 1.8234 	  1.8208 	  
4.05 	 1.8272 	  1.8244 	  
4.15 	 1.8312 	  1.8282 	  
4.25 	 1.8354 	  1.8323 	  
4.35 	 1.8399 	  1.8366 	  
4.45 	 1.8447 	  1.8412 	  
4.55 	 1.8496 	  1.846 	  
4.65 	 1.8548 	  1.8511 	  
4.75 	 1.8602 	  1.8564 	  
4.85 	 1.8658 	  1.8619 	  
4.95 	 1.8716 	  1.8676 	  
5.05 	 1.8776 	  1.8735 	  
5.15 	 1.8838 	  1.8796 	  
5.25 	 1.8901 	  1.8859 	  
5.35 	 1.8966 	  1.8923 	  
5.45 	 1.9033 	  1.8989 	  
