simtime:  0.86864
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 1.8064 	  1.8051 	  
0.15 	 1.8085 	  1.807 	  
0.25 	 1.8108 	  1.8091 	  
0.35 	 1.8135 	  1.8116 	  
0.45 	 1.8164 	  1.8143 	  
0.55 	 1.8196 	  1.8173 	  
0.65 	 1.8231 	  1.8206 	  
0.75 	 1.8268 	  1.8242 	  
0.85 	 1.8308 	  1.828 	  
0.95 	 1.835 	  1.8321 	  
1.05 	 1.8395 	  1.8364 	  
1.15 	 1.8442 	  1.841 	  
1.25 	 1.8491 	  1.8458 	  
1.35 	 1.8543 	  1.8508 	  
1.45 	 1.8597 	  1.8561 	  
1.55 	 1.8652 	  1.8616 	  
1.65 	 1.871 	  1.8673 	  
1.75 	 1.877 	  1.8732 	  
1.85 	 1.8831 	  1.8793 	  
1.95 	 1.8895 	  1.8855 	  
2.05 	 1.896 	  1.892 	  
2.15 	 1.9026 	  1.8986 	  
2.25 	 1.9094 	  1.9053 	  
2.35 	 1.9163 	  1.9122 	  
2.45 	 1.9234 	  1.9192 	  
2.55 	 1.9305 	  1.9264 	  
2.65 	 1.9378 	  1.9336 	  
2.75 	 1.9451 	  1.941 	  
2.85 	 1.9526 	  1.9484 	  
2.95 	 1.96 	  1.9559 	  
3.05 	 1.9676 	  1.9635 	  
3.15 	 1.9752 	  1.9712 	  
3.25 	 1.9828 	  1.9789 	  
3.35 	 1.9905 	  1.9866 	  
3.45 	 1.9982 	  1.9943 	  
3.55 	 2.0058 	  2.002 	  
3.65 	 2.0135 	  2.0098 	  
3.75 	 2.0211 	  2.0175 	  
3.85 	 2.0287 	  2.0252 	  
3.95 	 2.0363 	  2.0329 	  
4.05 	 2.0438 	  2.0405 	  
4.15 	 2.0512 	  2.048 	  
4.25 	 2.0586 	  2.0555 	  
4.35 	 2.0658 	  2.0629 	  
4.45 	 2.073 	  2.0702 	  
4.55 	 2.0801 	  2.0774 	  
4.65 	 2.087 	  2.0845 	  
4.75 	 2.0938 	  2.0915 	  
4.85 	 2.1005 	  2.0983 	  
4.95 	 2.107 	  2.1049 	  
5.05 	 2.1134 	  2.1115 	  
5.15 	 2.1196 	  2.1178 	  
5.25 	 2.1257 	  2.124 	  
5.35 	 2.1315 	  2.13 	  
5.45 	 2.1372 	  2.1357 	  
5.55 	 2.1426 	  2.1413 	  
5.65 	 2.1479 	  2.1467 	  
5.75 	 2.1529 	  2.1518 	  
5.85 	 2.1577 	  2.1568 	  
5.95 	 2.1623 	  2.1615 	  
6.05 	 2.1667 	  2.1659 	  
6.15 	 2.1708 	  2.1701 	  
6.25 	 2.1747 	  2.1741 	  
6.35 	 2.1783 	  2.1777 	  
6.45 	 2.1817 	  2.1812 	  
6.55 	 2.1848 	  2.1843 	  
6.65 	 2.1877 	  2.1872 	  
6.75 	 2.1903 	  2.1898 	  
6.85 	 2.1926 	  2.1921 	  
6.95 	 2.1947 	  2.1941 	  
7.05 	 2.1965 	  2.1958 	  
7.15 	 2.198 	  2.1972 	  
7.25 	 2.1992 	  2.1984 	  
7.35 	 2.2002 	  2.1992 	  
7.45 	 2.2009 	  2.1997 	  
7.55 	 2.2013 	  2.2 	  
7.65 	 2.2013 	  2.1999 	  
7.75 	 2.2012 	  2.1996 	  
7.85 	 2.2007 	  2.1989 	  
7.95 	 2.1999 	  2.198 	  
8.05 	 2.1988 	  2.1967 	  
8.15 	 2.1975 	  2.1951 	  
8.25 	 2.1958 	  2.1933 	  
8.35 	 2.1938 	  2.1912 	  
8.45 	 2.1915 	  2.1888 	  
8.55 	 2.1889 	  2.1861 	  
8.65 	 2.186 	  2.1831 	  
8.75 	 2.1828 	  2.1798 	  
8.85 	 2.1793 	  2.1763 	  
8.95 	 2.1755 	  2.1725 	  
9.05 	 2.1714 	  2.1685 	  
9.15 	 2.167 	  2.1642 	  
9.25 	 2.1623 	  2.1596 	  
9.35 	 2.1573 	  2.1548 	  
9.45 	 2.1521 	  2.1498 	  
9.55 	 2.1466 	  2.1446 	  
9.65 	 2.1409 	  2.1391 	  
9.75 	 2.1349 	  2.1334 	  
9.85 	 2.1287 	  2.1276 	  
9.95 	 2.1222 	  2.1215 	  
10.05 	 2.1155 	  2.1153 	  
10.15 	 2.1086 	  2.1089 	  
10.25 	 2.1014 	  2.1023 	  
10.35 	 2.094 	  2.0956 	  
10.45 	 2.0864 	  2.0887 	  
10.55 	 2.0786 	  2.0817 	  
10.65 	 2.0706 	  2.0746 	  
10.75 	 2.0624 	  2.0673 	  
10.85 	 2.0542 	  2.06 	  
10.95 	 2.0459 	  2.0525 	  
11.05 	 2.0375 	  2.045 	  
11.15 	 2.0292 	  2.0375 	  
11.25 	 2.0208 	  2.0298 	  
11.35 	 2.0124 	  2.0221 	  
11.45 	 2.0041 	  2.0144 	  
11.55 	 1.9958 	  2.0067 	  
11.65 	 1.9878 	  1.9989 	  
11.75 	 1.9799 	  1.9912 	  
11.85 	 1.9723 	  1.9835 	  
11.95 	 1.965 	  1.9758 	  
12.05 	 1.9581 	  1.9681 	  
12.15 	 1.9515 	  1.9605 	  
12.25 	 1.9453 	  1.9529 	  
12.35 	 1.9396 	  1.9454 	  
12.45 	 1.9343 	  1.938 	  
12.55 	 1.9295 	  1.9307 	  
12.65 	 1.9251 	  1.9235 	  
12.75 	 1.9213 	  1.9164 	  
12.85 	 1.918 	  1.9094 	  
12.95 	 1.9152 	  1.9026 	  
13.05 	 1.9129 	  1.8959 	  
13.15 	 1.9112 	  1.8894 	  
13.25 	 1.9098 	  1.883 	  
13.35 	 1.909 	  1.8768 	  
13.45 	 1.9086 	  1.8708 	  
13.55 	 1.9086 	  1.865 	  
13.65 	 1.9091 	  1.8594 	  
13.75 	 1.9098 	  1.854 	  
13.85 	 1.911 	  1.8488 	  
13.95 	 1.9125 	  1.8438 	  
14.05 	 1.9142 	  1.8391 	  
14.15 	 1.9162 	  1.8346 	  
14.25 	 1.9184 	  1.8304 	  
14.35 	 1.9208 	  1.8264 	  
14.45 	 1.9234 	  1.8227 	  
14.55 	 1.9261 	  1.8193 	  
14.65 	 1.9289 	  1.8161 	  
14.75 	 1.9318 	  1.8132 	  
14.85 	 1.9347 	  1.8106 	  
14.95 	 1.9377 	  1.8082 	  
15.05 	 1.9406 	  1.8062 	  
15.15 	 1.9436 	  1.8044 	  
15.25 	 1.9465 	  1.8029 	  
15.35 	 1.9493 	  1.8018 	  
15.45 	 1.9521 	  1.8009 	  
15.55 	 1.9548 	  1.8003 	  
15.65 	 1.9574 	  1.8 	  
15.75 	 1.9599 	  1.8 	  
15.85 	 1.9624 	  1.8004 	  
15.95 	 1.9647 	  1.801 	  
16.05 	 1.9669 	  1.8019 	  
16.15 	 1.9689 	  1.8031 	  
16.25 	 1.9709 	  1.8046 	  
16.35 	 1.9727 	  1.8064 	  
16.45 	 1.9745 	  1.8085 	  
16.55 	 1.9761 	  1.8109 	  
16.65 	 1.9776 	  1.8136 	  
16.75 	 1.9791 	  1.8165 	  
16.85 	 1.9804 	  1.8197 	  
16.95 	 1.9817 	  1.8232 	  
17.05 	 1.9828 	  1.827 	  
17.15 	 1.9839 	  1.831 	  
17.25 	 1.9849 	  1.8353 	  
17.35 	 1.9859 	  1.8398 	  
17.45 	 1.9868 	  1.8445 	  
17.55 	 1.9876 	  1.8495 	  
17.65 	 1.9884 	  1.8547 	  
17.75 	 1.9891 	  1.8602 	  
17.85 	 1.9898 	  1.8658 	  
17.95 	 1.9904 	  1.8717 	  
18.05 	 1.991 	  1.8777 	  
18.15 	 1.9916 	  1.8839 	  
18.25 	 1.9921 	  1.8903 	  
18.35 	 1.9926 	  1.8969 	  
18.45 	 1.9931 	  1.9036 	  
18.55 	 1.9935 	  1.9104 	  
18.65 	 1.9939 	  1.9174 	  
18.75 	 1.9943 	  1.9245 	  
18.85 	 1.9947 	  1.9318 	  
18.95 	 1.995 	  1.9391 	  
19.05 	 1.9953 	  1.9465 	  
19.15 	 1.9956 	  1.954 	  
19.25 	 1.9959 	  1.9616 	  
19.35 	 1.9962 	  1.9692 	  
19.45 	 1.9964 	  1.9769 	  
19.55 	 1.9966 	  1.9846 	  
19.65 	 1.9969 	  1.9923 	  
19.75 	 1.9971 	  2.0001 	  
19.85 	 1.9973 	  2.0078 	  
19.95 	 1.9974 	  2.0155 	  
20.05 	 1.9976 	  2.0232 	  
20.15 	 1.9978 	  2.0309 	  
20.25 	 1.9979 	  2.0385 	  
20.35 	 1.998 	  2.0461 	  
20.45 	 1.9982 	  2.0536 	  
