simtime:  10.573
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 2.1493 	  2.1542 	  
0.15 	 2.1442 	  2.1492 	  
0.25 	 2.1388 	  2.1439 	  
0.35 	 2.1332 	  2.1384 	  
0.45 	 2.1274 	  2.1328 	  
0.55 	 2.1214 	  2.1269 	  
0.65 	 2.1153 	  2.1208 	  
0.75 	 2.1089 	  2.1145 	  
0.85 	 2.1024 	  2.1081 	  
0.95 	 2.0958 	  2.1015 	  
1.05 	 2.089 	  2.0947 	  
1.15 	 2.0821 	  2.0878 	  
1.25 	 2.075 	  2.0808 	  
1.35 	 2.0678 	  2.0737 	  
1.45 	 2.0606 	  2.0664 	  
1.55 	 2.0532 	  2.0591 	  
1.65 	 2.0458 	  2.0516 	  
1.75 	 2.0382 	  2.0441 	  
1.85 	 2.0306 	  2.0365 	  
1.95 	 2.023 	  2.0289 	  
2.05 	 2.0153 	  2.0212 	  
2.15 	 2.0076 	  2.0135 	  
2.25 	 1.9999 	  2.0058 	  
2.35 	 1.9922 	  1.998 	  
2.45 	 1.9844 	  1.9903 	  
2.55 	 1.9767 	  1.9825 	  
2.65 	 1.969 	  1.9748 	  
2.75 	 1.9614 	  1.9672 	  
2.85 	 1.9538 	  1.9596 	  
2.95 	 1.9463 	  1.952 	  
3.05 	 1.9388 	  1.9445 	  
3.15 	 1.9315 	  1.9371 	  
3.25 	 1.9242 	  1.9298 	  
3.35 	 1.9171 	  1.9226 	  
3.45 	 1.9101 	  1.9156 	  
3.55 	 1.9032 	  1.9086 	  
3.65 	 1.8964 	  1.9018 	  
3.75 	 1.8898 	  1.8951 	  
3.85 	 1.8834 	  1.8886 	  
3.95 	 1.8771 	  1.8823 	  
4.05 	 1.871 	  1.8761 	  
4.15 	 1.8651 	  1.8701 	  
4.25 	 1.8594 	  1.8643 	  
4.35 	 1.854 	  1.8587 	  
4.45 	 1.8487 	  1.8533 	  
4.55 	 1.8437 	  1.8482 	  
4.65 	 1.8389 	  1.8433 	  
4.75 	 1.8344 	  1.8386 	  
4.85 	 1.8301 	  1.8341 	  
4.95 	 1.8261 	  1.8299 	  
5.05 	 1.8223 	  1.826 	  
5.15 	 1.8189 	  1.8223 	  
5.25 	 1.8157 	  1.8189 	  
5.35 	 1.8128 	  1.8157 	  
5.45 	 1.8102 	  1.8129 	  
5.55 	 1.8078 	  1.8103 	  
5.65 	 1.8058 	  1.808 	  
5.75 	 1.8041 	  1.8059 	  
5.85 	 1.8027 	  1.8042 	  
5.95 	 1.8015 	  1.8028 	  
6.05 	 1.8007 	  1.8016 	  
6.15 	 1.8002 	  1.8008 	  
6.25 	 1.8 	  1.8003 	  
6.35 	 1.8002 	  1.8 	  
6.45 	 1.8006 	  1.8001 	  
6.55 	 1.8013 	  1.8004 	  
6.65 	 1.8024 	  1.8011 	  
6.75 	 1.8037 	  1.802 	  
6.85 	 1.8054 	  1.8033 	  
6.95 	 1.8073 	  1.8048 	  
7.05 	 1.8096 	  1.8067 	  
7.15 	 1.8121 	  1.8088 	  
7.25 	 1.8149 	  1.8112 	  
7.35 	 1.818 	  1.8139 	  
7.45 	 1.8213 	  1.8169 	  
7.55 	 1.8249 	  1.8202 	  
7.65 	 1.8288 	  1.8237 	  
7.75 	 1.8329 	  1.8275 	  
7.85 	 1.8372 	  1.8315 	  
7.95 	 1.8418 	  1.8358 	  
8.05 	 1.8466 	  1.8403 	  
8.15 	 1.8516 	  1.8451 	  
8.25 	 1.8568 	  1.8501 	  
8.35 	 1.8622 	  1.8554 	  
8.45 	 1.8678 	  1.8608 	  
8.55 	 1.8735 	  1.8665 	  
8.65 	 1.8794 	  1.8724 	  
8.75 	 1.8855 	  1.8784 	  
8.85 	 1.8918 	  1.8847 	  
8.95 	 1.8981 	  1.8911 	  
9.05 	 1.9047 	  1.8977 	  
9.15 	 1.9113 	  1.9044 	  
9.25 	 1.9181 	  1.9113 	  
9.35 	 1.9249 	  1.9183 	  
9.45 	 1.9318 	  1.9254 	  
9.55 	 1.9388 	  1.9326 	  
9.65 	 1.9459 	  1.94 	  
9.75 	 1.9531 	  1.9474 	  
9.85 	 1.9603 	  1.9549 	  
9.95 	 1.9676 	  1.9625 	  
10.05 	 1.9749 	  1.9701 	  
10.15 	 1.9823 	  1.9778 	  
10.25 	 1.9897 	  1.9855 	  
10.35 	 1.9971 	  1.9932 	  
10.45 	 2.0045 	  2.001 	  
10.55 	 2.0119 	  2.0087 	  
10.65 	 2.0193 	  2.0165 	  
10.75 	 2.0266 	  2.0242 	  
10.85 	 2.034 	  2.0318 	  
10.95 	 2.0412 	  2.0395 	  
11.05 	 2.0484 	  2.047 	  
11.15 	 2.0555 	  2.0545 	  
11.25 	 2.0626 	  2.0619 	  
11.35 	 2.0695 	  2.0692 	  
11.45 	 2.0764 	  2.0764 	  
11.55 	 2.0832 	  2.0835 	  
11.65 	 2.0898 	  2.0905 	  
11.75 	 2.0963 	  2.0973 	  
11.85 	 2.1027 	  2.104 	  
11.95 	 2.1088 	  2.1106 	  
12.05 	 2.1149 	  2.1169 	  
12.15 	 2.1207 	  2.1231 	  
12.25 	 2.1265 	  2.1291 	  
12.35 	 2.1321 	  2.135 	  
12.45 	 2.1375 	  2.1406 	  
12.55 	 2.1427 	  2.146 	  
12.65 	 2.1478 	  2.1512 	  
12.75 	 2.1527 	  2.1561 	  
12.85 	 2.1574 	  2.1608 	  
12.95 	 2.162 	  2.1653 	  
13.05 	 2.1663 	  2.1696 	  
13.15 	 2.1706 	  2.1735 	  
13.25 	 2.1746 	  2.1773 	  
13.35 	 2.1784 	  2.1807 	  
13.45 	 2.182 	  2.1839 	  
13.55 	 2.1855 	  2.1868 	  
13.65 	 2.1887 	  2.1894 	  
13.75 	 2.1917 	  2.1918 	  
13.85 	 2.1945 	  2.1938 	  
13.95 	 2.1971 	  2.1956 	  
14.05 	 2.1995 	  2.1971 	  
14.15 	 2.2018 	  2.1982 	  
14.25 	 2.2039 	  2.1991 	  
14.35 	 2.2058 	  2.1997 	  
14.45 	 2.2077 	  2.2 	  
14.55 	 2.2093 	  2.2 	  
14.65 	 2.2109 	  2.1996 	  
14.75 	 2.2123 	  2.199 	  
14.85 	 2.2135 	  2.1981 	  
14.95 	 2.2146 	  2.1969 	  
15.05 	 2.2154 	  2.1954 	  
15.15 	 2.216 	  2.1936 	  
15.25 	 2.2162 	  2.1915 	  
15.35 	 2.2161 	  2.1891 	  
15.45 	 2.2155 	  2.1864 	  
15.55 	 2.2145 	  2.1835 	  
15.65 	 2.2129 	  2.1803 	  
15.75 	 2.2106 	  2.1768 	  
15.85 	 2.2077 	  2.173 	  
15.95 	 2.2039 	  2.169 	  
16.05 	 2.1992 	  2.1648 	  
16.15 	 2.1937 	  2.1603 	  
16.25 	 2.1873 	  2.1555 	  
16.35 	 2.1802 	  2.1505 	  
16.45 	 2.1723 	  2.1453 	  
16.55 	 2.1636 	  2.1399 	  
16.65 	 2.1542 	  2.1342 	  
16.75 	 2.1442 	  2.1284 	  
16.85 	 2.1337 	  2.1224 	  
16.95 	 2.1227 	  2.1161 	  
17.05 	 2.1113 	  2.1098 	  
17.15 	 2.0997 	  2.1032 	  
17.25 	 2.088 	  2.0965 	  
17.35 	 2.0761 	  2.0896 	  
17.45 	 2.0643 	  2.0826 	  
17.55 	 2.0526 	  2.0755 	  
17.65 	 2.041 	  2.0683 	  
17.75 	 2.0296 	  2.061 	  
17.85 	 2.0185 	  2.0536 	  
17.95 	 2.0076 	  2.0461 	  
18.05 	 1.9971 	  2.0385 	  
18.15 	 1.9868 	  2.0309 	  
18.25 	 1.9769 	  2.0232 	  
18.35 	 1.9673 	  2.0155 	  
18.45 	 1.958 	  2.0077 	  
18.55 	 1.9491 	  2 	  
18.65 	 1.9405 	  1.9923 	  
18.75 	 1.9323 	  1.9845 	  
18.85 	 1.9245 	  1.9768 	  
18.95 	 1.9169 	  1.9692 	  
19.05 	 1.9097 	  1.9615 	  
19.15 	 1.9028 	  1.954 	  
19.25 	 1.8962 	  1.9465 	  
19.35 	 1.8901 	  1.939 	  
19.45 	 1.8843 	  1.9317 	  
19.55 	 1.8789 	  1.9245 	  
19.65 	 1.874 	  1.9174 	  
19.75 	 1.8695 	  1.9104 	  
19.85 	 1.8655 	  1.9035 	  
19.95 	 1.8619 	  1.8968 	  
20.05 	 1.8587 	  1.8903 	  
20.15 	 1.8559 	  1.8839 	  
20.25 	 1.8536 	  1.8777 	  
20.35 	 1.8517 	  1.8716 	  
20.45 	 1.8502 	  1.8658 	  
20.55 	 1.849 	  1.8601 	  
20.65 	 1.8482 	  1.8547 	  
20.75 	 1.8478 	  1.8495 	  
20.85 	 1.8476 	  1.8445 	  
20.95 	 1.8477 	  1.8398 	  
21.05 	 1.8481 	  1.8352 	  
21.15 	 1.8487 	  1.831 	  
21.25 	 1.8494 	  1.827 	  
21.35 	 1.8504 	  1.8232 	  
21.45 	 1.8514 	  1.8197 	  
21.55 	 1.8526 	  1.8165 	  
21.65 	 1.8538 	  1.8136 	  
21.75 	 1.8552 	  1.8109 	  
21.85 	 1.8566 	  1.8085 	  
21.95 	 1.8581 	  1.8064 	  
22.05 	 1.8596 	  1.8046 	  
22.15 	 1.8611 	  1.8031 	  
22.25 	 1.8626 	  1.8019 	  
22.35 	 1.8641 	  1.801 	  
22.45 	 1.8656 	  1.8004 	  
22.55 	 1.867 	  1.8 	  
22.65 	 1.8685 	  1.8 	  
22.75 	 1.8699 	  1.8003 	  
22.85 	 1.8712 	  1.8009 	  
22.95 	 1.8724 	  1.8018 	  
23.05 	 1.8735 	  1.8029 	  
23.15 	 1.8745 	  1.8044 	  
23.25 	 1.8754 	  1.8062 	  
23.35 	 1.8761 	  1.8082 	  
23.45 	 1.8766 	  1.8106 	  
23.55 	 1.877 	  1.8132 	  
23.65 	 1.8772 	  1.8161 	  
23.75 	 1.8773 	  1.8193 	  
23.85 	 1.8772 	  1.8227 	  
23.95 	 1.8771 	  1.8265 	  
24.05 	 1.8768 	  1.8304 	  
24.15 	 1.8764 	  1.8347 	  
24.25 	 1.8759 	  1.8392 	  
24.35 	 1.8754 	  1.8439 	  
24.45 	 1.8749 	  1.8488 	  
24.55 	 1.8744 	  1.854 	  
24.65 	 1.874 	  1.8594 	  
24.75 	 1.8736 	  1.865 	  
24.85 	 1.8734 	  1.8708 	  
24.95 	 1.8733 	  1.8769 	  
25.05 	 1.8735 	  1.883 	  
25.15 	 1.874 	  1.8894 	  
25.25 	 1.8748 	  1.896 	  
25.35 	 1.8759 	  1.9026 	  
25.45 	 1.8775 	  1.9095 	  
25.55 	 1.8795 	  1.9164 	  
25.65 	 1.8819 	  1.9235 	  
25.75 	 1.8849 	  1.9308 	  
25.85 	 1.8883 	  1.9381 	  
25.95 	 1.8923 	  1.9455 	  
26.05 	 1.8969 	  1.953 	  
26.15 	 1.902 	  1.9605 	  
26.25 	 1.9077 	  1.9682 	  
26.35 	 1.9139 	  1.9758 	  
26.45 	 1.9207 	  1.9835 	  
26.55 	 1.9281 	  1.9913 	  
26.65 	 1.936 	  1.999 	  
26.75 	 1.9444 	  2.0067 	  
26.85 	 1.9533 	  2.0145 	  
26.95 	 1.9627 	  2.0222 	  
27.05 	 1.9725 	  2.0299 	  
27.15 	 1.9827 	  2.0375 	  
27.25 	 1.9933 	  2.0451 	  
27.35 	 2.0042 	  2.0526 	  
27.45 	 2.0152 	  2.06 	  
27.55 	 2.0264 	  2.0674 	  
27.65 	 2.0377 	  2.0746 	  
27.75 	 2.049 	  2.0817 	  
27.85 	 2.0603 	  2.0887 	  
27.95 	 2.0715 	  2.0956 	  
28.05 	 2.0827 	  2.1023 	  
28.15 	 2.0936 	  2.1089 	  
28.25 	 2.1042 	  2.1153 	  
28.35 	 2.1145 	  2.1216 	  
28.45 	 2.1245 	  2.1276 	  
28.55 	 2.134 	  2.1335 	  
28.65 	 2.1431 	  2.1391 	  
28.75 	 2.1517 	  2.1446 	  
28.85 	 2.1599 	  2.1498 	  
28.95 	 2.1675 	  2.1549 	  
29.05 	 2.1745 	  2.1596 	  
29.15 	 2.181 	  2.1642 	  
29.25 	 2.1869 	  2.1685 	  
29.35 	 2.1923 	  2.1725 	  
29.45 	 2.1972 	  2.1763 	  
29.55 	 2.2016 	  2.1798 	  
29.65 	 2.2055 	  2.1831 	  
29.75 	 2.2089 	  2.1861 	  
29.85 	 2.2119 	  2.1888 	  
29.95 	 2.2145 	  2.1912 	  
30.05 	 2.2167 	  2.1933 	  
30.15 	 2.2185 	  2.1952 	  
30.25 	 2.22 	  2.1967 	  
30.35 	 2.2211 	  2.198 	  
30.45 	 2.2219 	  2.1989 	  
30.55 	 2.2223 	  2.1996 	  
30.65 	 2.2225 	  2.1999 	  
30.75 	 2.2223 	  2.2 	  
30.85 	 2.2218 	  2.1997 	  
30.95 	 2.2211 	  2.1992 	  
31.05 	 2.22 	  2.1984 	  
31.15 	 2.2187 	  2.1972 	  
31.25 	 2.217 	  2.1958 	  
31.35 	 2.2149 	  2.1941 	  
31.45 	 2.2126 	  2.192 	  
31.55 	 2.2099 	  2.1897 	  
31.65 	 2.2068 	  2.1872 	  
31.75 	 2.2035 	  2.1843 	  
31.85 	 2.1997 	  2.1811 	  
31.95 	 2.1955 	  2.1777 	  
32.05 	 2.1909 	  2.174 	  
32.15 	 2.1859 	  2.1701 	  
32.25 	 2.1804 	  2.1659 	  
32.35 	 2.1746 	  2.1614 	  
32.45 	 2.1683 	  2.1567 	  
32.55 	 2.1616 	  2.1518 	  
32.65 	 2.1546 	  2.1467 	  
32.75 	 2.1472 	  2.1413 	  
32.85 	 2.1395 	  2.1357 	  
32.95 	 2.1315 	  2.1299 	  
33.05 	 2.1232 	  2.1239 	  
33.15 	 2.1147 	  2.1178 	  
33.25 	 2.106 	  2.1114 	  
33.35 	 2.0972 	  2.1049 	  
33.45 	 2.0882 	  2.0982 	  
33.55 	 2.0792 	  2.0914 	  
33.65 	 2.07 	  2.0845 	  
33.75 	 2.0608 	  2.0774 	  
33.85 	 2.0516 	  2.0702 	  
33.95 	 2.0424 	  2.0629 	  
34.05 	 2.0333 	  2.0555 	  
34.15 	 2.0243 	  2.048 	  
34.25 	 2.0154 	  2.0404 	  
34.35 	 2.0065 	  2.0328 	  
34.45 	 1.9978 	  2.0252 	  
34.55 	 1.9893 	  2.0175 	  
34.65 	 1.9809 	  2.0097 	  
34.75 	 1.9727 	  2.002 	  
34.85 	 1.9646 	  1.9943 	  
34.95 	 1.9568 	  1.9865 	  
35.05 	 1.9492 	  1.9788 	  
35.15 	 1.9418 	  1.9711 	  
35.25 	 1.9347 	  1.9635 	  
35.35 	 1.9278 	  1.9559 	  
35.45 	 1.9212 	  1.9484 	  
35.55 	 1.9148 	  1.9409 	  
35.65 	 1.9087 	  1.9336 	  
35.75 	 1.9028 	  1.9263 	  
35.85 	 1.8972 	  1.9192 	  
35.95 	 1.8919 	  1.9122 	  
36.05 	 1.8868 	  1.9053 	  
36.15 	 1.882 	  1.8985 	  
36.25 	 1.8774 	  1.8919 	  
36.35 	 1.8731 	  1.8855 	  
36.45 	 1.8691 	  1.8792 	  
36.55 	 1.8653 	  1.8732 	  
36.65 	 1.8618 	  1.8673 	  
36.75 	 1.8586 	  1.8616 	  
36.85 	 1.8556 	  1.8561 	  
36.95 	 1.8528 	  1.8508 	  
37.05 	 1.8503 	  1.8458 	  
37.15 	 1.848 	  1.841 	  
37.25 	 1.846 	  1.8364 	  
37.35 	 1.8442 	  1.832 	  
37.45 	 1.8426 	  1.828 	  
37.55 	 1.8412 	  1.8242 	  
37.65 	 1.8401 	  1.8206 	  
37.75 	 1.8391 	  1.8173 	  
37.85 	 1.8384 	  1.8143 	  
37.95 	 1.8379 	  1.8116 	  
38.05 	 1.8376 	  1.8091 	  
38.15 	 1.8376 	  1.8069 	  
38.25 	 1.8377 	  1.8051 	  
38.35 	 1.838 	  1.8035 	  
38.45 	 1.8385 	  1.8022 	  
38.55 	 1.8392 	  1.8012 	  
38.65 	 1.84 	  1.8005 	  
38.75 	 1.8411 	  1.8001 	  
38.85 	 1.8423 	  1.8 	  
38.95 	 1.8437 	  1.8002 	  
39.05 	 1.8453 	  1.8007 	  
39.15 	 1.847 	  1.8015 	  
39.25 	 1.8489 	  1.8026 	  
39.35 	 1.851 	  1.804 	  
39.45 	 1.8532 	  1.8057 	  
39.55 	 1.8556 	  1.8077 	  
39.65 	 1.8581 	  1.8099 	  
39.75 	 1.8608 	  1.8125 	  
39.85 	 1.8636 	  1.8153 	  
39.95 	 1.8665 	  1.8184 	  
40.05 	 1.8696 	  1.8218 	  
40.15 	 1.8729 	  1.8255 	  
40.25 	 1.8762 	  1.8294 	  
40.35 	 1.8797 	  1.8336 	  
40.45 	 1.8833 	  1.838 	  
40.55 	 1.887 	  1.8426 	  
40.65 	 1.8909 	  1.8475 	  
40.75 	 1.8948 	  1.8527 	  
40.85 	 1.8989 	  1.858 	  
40.95 	 1.9031 	  1.8636 	  
41.05 	 1.9074 	  1.8693 	  
41.15 	 1.9118 	  1.8753 	  
41.25 	 1.9163 	  1.8814 	  
41.35 	 1.9209 	  1.8878 	  
41.45 	 1.9256 	  1.8943 	  
41.55 	 1.9304 	  1.9009 	  
41.65 	 1.9352 	  1.9077 	  
41.75 	 1.9402 	  1.9146 	  
41.85 	 1.9452 	  1.9217 	  
41.95 	 1.9503 	  1.9289 	  
42.05 	 1.9554 	  1.9362 	  
42.15 	 1.9607 	  1.9436 	  
42.25 	 1.966 	  1.951 	  
42.35 	 1.9713 	  1.9586 	  
42.45 	 1.9767 	  1.9662 	  
42.55 	 1.9821 	  1.9738 	  
42.65 	 1.9876 	  1.9815 	  
42.75 	 1.9931 	  1.9893 	  
42.85 	 1.9986 	  1.997 	  
42.95 	 2.0041 	  2.0048 	  
43.05 	 2.0097 	  2.0125 	  
43.15 	 2.0152 	  2.0202 	  
43.25 	 2.0206 	  2.0279 	  
43.35 	 2.0261 	  2.0355 	  
43.45 	 2.0315 	  2.0431 	  
43.55 	 2.0369 	  2.0507 	  
43.65 	 2.0422 	  2.0581 	  
43.75 	 2.0475 	  2.0655 	  
43.85 	 2.0527 	  2.0727 	  
43.95 	 2.0579 	  2.0799 	  
44.05 	 2.0629 	  2.0869 	  
44.15 	 2.0679 	  2.0939 	  
44.25 	 2.0728 	  2.1006 	  
44.35 	 2.0775 	  2.1072 	  
44.45 	 2.0821 	  2.1137 	  
44.55 	 2.0866 	  2.12 	  
44.65 	 2.091 	  2.1261 	  
44.75 	 2.0952 	  2.132 	  
44.85 	 2.0993 	  2.1377 	  
44.95 	 2.1031 	  2.1432 	  
45.05 	 2.1069 	  2.1485 	  
45.15 	 2.1104 	  2.1536 	  
45.25 	 2.1138 	  2.1584 	  
45.35 	 2.1169 	  2.163 	  
45.45 	 2.1199 	  2.1674 	  
45.55 	 2.1227 	  2.1715 	  
45.65 	 2.1253 	  2.1754 	  
45.75 	 2.1277 	  2.179 	  
45.85 	 2.1299 	  2.1823 	  
45.95 	 2.1319 	  2.1853 	  
46.05 	 2.1337 	  2.1881 	  
46.15 	 2.1353 	  2.1906 	  
46.25 	 2.1367 	  2.1928 	  
46.35 	 2.1379 	  2.1947 	  
46.45 	 2.1388 	  2.1963 	  
46.55 	 2.1396 	  2.1977 	  
46.65 	 2.1402 	  2.1987 	  
46.75 	 2.1406 	  2.1994 	  
46.85 	 2.1408 	  2.1999 	  
46.95 	 2.1408 	  2.2 	  
47.05 	 2.1407 	  2.1998 	  
47.15 	 2.1403 	  2.1994 	  
47.25 	 2.1398 	  2.1986 	  
47.35 	 2.1392 	  2.1975 	  
47.45 	 2.1384 	  2.1962 	  
47.55 	 2.1374 	  2.1945 	  
47.65 	 2.1363 	  2.1926 	  
47.75 	 2.135 	  2.1904 	  
47.85 	 2.1336 	  2.1878 	  
47.95 	 2.1321 	  2.185 	  
48.05 	 2.1305 	  2.182 	  
48.15 	 2.1287 	  2.1786 	  
48.25 	 2.1269 	  2.175 	  
48.35 	 2.1249 	  2.1711 	  
48.45 	 2.1229 	  2.167 	  
48.55 	 2.1208 	  2.1626 	  
48.65 	 2.1186 	  2.158 	  
48.75 	 2.1163 	  2.1531 	  
48.85 	 2.114 	  2.148 	  
48.95 	 2.1116 	  2.1427 	  
49.05 	 2.1092 	  2.1372 	  
49.15 	 2.1067 	  2.1314 	  
49.25 	 2.1042 	  2.1255 	  
49.35 	 2.1016 	  2.1194 	  
49.45 	 2.099 	  2.1131 	  
49.55 	 2.0965 	  2.1066 	  
49.65 	 2.0938 	  2.1 	  
49.75 	 2.0912 	  2.0932 	  
49.85 	 2.0886 	  2.0863 	  
49.95 	 2.086 	  2.0792 	  
50.05 	 2.0834 	  2.072 	  
50.15 	 2.0808 	  2.0648 	  
50.25 	 2.0782 	  2.0574 	  
50.35 	 2.0756 	  2.0499 	  
50.45 	 2.073 	  2.0424 	  
50.55 	 2.0705 	  2.0348 	  
50.65 	 2.068 	  2.0271 	  
50.75 	 2.0655 	  2.0194 	  
50.85 	 2.063 	  2.0117 	  
50.95 	 2.0606 	  2.004 	  
51.05 	 2.0582 	  1.9962 	  
51.15 	 2.0559 	  1.9885 	  
51.25 	 2.0536 	  1.9808 	  
51.35 	 2.0513 	  1.9731 	  
51.45 	 2.0491 	  1.9654 	  
51.55 	 2.047 	  1.9578 	  
51.65 	 2.0448 	  1.9503 	  
51.75 	 2.0428 	  1.9428 	  
51.85 	 2.0407 	  1.9355 	  
51.95 	 2.0388 	  1.9282 	  
52.05 	 2.0368 	  1.921 	  
52.15 	 2.035 	  1.914 	  
52.25 	 2.0331 	  1.907 	  
52.35 	 2.0314 	  1.9002 	  
52.45 	 2.0296 	  1.8936 	  
52.55 	 2.0279 	  1.8871 	  
52.65 	 2.0263 	  1.8808 	  
52.75 	 2.0247 	  1.8747 	  
52.85 	 2.0232 	  1.8688 	  
