simtime:  9.6556
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 1.8884 	  1.8937 	  
0.15 	 1.8823 	  1.8872 	  
0.25 	 1.8762 	  1.8809 	  
0.35 	 1.8703 	  1.8748 	  
0.45 	 1.8646 	  1.8688 	  
0.55 	 1.8591 	  1.8631 	  
0.65 	 1.8538 	  1.8576 	  
0.75 	 1.8487 	  1.8522 	  
0.85 	 1.8438 	  1.8471 	  
0.95 	 1.8391 	  1.8422 	  
1.05 	 1.8347 	  1.8376 	  
1.15 	 1.8305 	  1.8332 	  
1.25 	 1.8266 	  1.8291 	  
1.35 	 1.8229 	  1.8252 	  
1.45 	 1.8195 	  1.8215 	  
1.55 	 1.8164 	  1.8182 	  
1.65 	 1.8135 	  1.8151 	  
1.75 	 1.8109 	  1.8123 	  
1.85 	 1.8085 	  1.8097 	  
1.95 	 1.8065 	  1.8075 	  
2.05 	 1.8047 	  1.8055 	  
2.15 	 1.8033 	  1.8039 	  
2.25 	 1.8021 	  1.8025 	  
2.35 	 1.8012 	  1.8014 	  
2.45 	 1.8007 	  1.8007 	  
2.55 	 1.8004 	  1.8002 	  
2.65 	 1.8004 	  1.8 	  
2.75 	 1.8007 	  1.8001 	  
2.85 	 1.8013 	  1.8005 	  
2.95 	 1.8022 	  1.8013 	  
3.05 	 1.8035 	  1.8023 	  
3.15 	 1.805 	  1.8036 	  
3.25 	 1.8068 	  1.8052 	  
3.35 	 1.8089 	  1.8071 	  
3.45 	 1.8112 	  1.8093 	  
3.55 	 1.8139 	  1.8118 	  
3.65 	 1.8168 	  1.8145 	  
3.75 	 1.8201 	  1.8176 	  
3.85 	 1.8235 	  1.8209 	  
3.95 	 1.8273 	  1.8245 	  
4.05 	 1.8313 	  1.8283 	  
4.15 	 1.8356 	  1.8324 	  
4.25 	 1.8401 	  1.8367 	  
4.35 	 1.8448 	  1.8413 	  
4.45 	 1.8498 	  1.8462 	  
4.55 	 1.855 	  1.8512 	  
4.65 	 1.8604 	  1.8565 	  
4.75 	 1.866 	  1.862 	  
4.85 	 1.8718 	  1.8677 	  
4.95 	 1.8778 	  1.8736 	  
5.05 	 1.8839 	  1.8797 	  
5.15 	 1.8903 	  1.886 	  
5.25 	 1.8968 	  1.8925 	  
5.35 	 1.9034 	  1.8991 	  
5.45 	 1.9102 	  1.9058 	  
5.55 	 1.9172 	  1.9127 	  
5.65 	 1.9242 	  1.9198 	  
5.75 	 1.9313 	  1.9269 	  
5.85 	 1.9386 	  1.9342 	  
5.95 	 1.9459 	  1.9415 	  
6.05 	 1.9532 	  1.949 	  
6.15 	 1.9607 	  1.9565 	  
6.25 	 1.9682 	  1.9641 	  
6.35 	 1.9757 	  1.9718 	  
6.45 	 1.9832 	  1.9794 	  
6.55 	 1.9908 	  1.9872 	  
