simtime:  8.9332
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 1.8023 	  1.8015 	  
0.15 	 1.8036 	  1.8027 	  
0.25 	 1.8052 	  1.8041 	  
0.35 	 1.8071 	  1.8058 	  
0.45 	 1.8093 	  1.8077 	  
0.55 	 1.8118 	  1.81 	  
0.65 	 1.8145 	  1.8126 	  
0.75 	 1.8176 	  1.8154 	  
0.85 	 1.8209 	  1.8185 	  
0.95 	 1.8244 	  1.8219 	  
1.05 	 1.8282 	  1.8256 	  
1.15 	 1.8323 	  1.8295 	  
1.25 	 1.8366 	  1.8337 	  
1.35 	 1.8412 	  1.8381 	  
1.45 	 1.846 	  1.8428 	  
1.55 	 1.851 	  1.8477 	  
1.65 	 1.8562 	  1.8528 	  
1.75 	 1.8617 	  1.8582 	  
1.85 	 1.8673 	  1.8637 	  
1.95 	 1.8732 	  1.8695 	  
2.05 	 1.8792 	  1.8755 	  
2.15 	 1.8854 	  1.8816 	  
2.25 	 1.8918 	  1.888 	  
2.35 	 1.8984 	  1.8945 	  
2.45 	 1.9051 	  1.9011 	  
2.55 	 1.9119 	  1.9079 	  
2.65 	 1.9189 	  1.9149 	  
2.75 	 1.926 	  1.9219 	  
2.85 	 1.9332 	  1.9291 	  
2.95 	 1.9405 	  1.9364 	  
3.05 	 1.9478 	  1.9438 	  
3.15 	 1.9553 	  1.9513 	  
3.25 	 1.9628 	  1.9588 	  
3.35 	 1.9704 	  1.9664 	  
3.45 	 1.978 	  1.9741 	  
3.55 	 1.9856 	  1.9818 	  
3.65 	 1.9933 	  1.9895 	  
3.75 	 2.001 	  1.9972 	  
3.85 	 2.0086 	  2.005 	  
3.95 	 2.0163 	  2.0127 	  
4.05 	 2.0239 	  2.0204 	  
4.15 	 2.0315 	  2.0281 	  
4.25 	 2.039 	  2.0358 	  
4.35 	 2.0465 	  2.0434 	  
4.45 	 2.0539 	  2.0509 	  
4.55 	 2.0612 	  2.0583 	  
4.65 	 2.0684 	  2.0657 	  
4.75 	 2.0756 	  2.073 	  
4.85 	 2.0826 	  2.0801 	  
4.95 	 2.0895 	  2.0872 	  
5.05 	 2.0962 	  2.0941 	  
5.15 	 2.1029 	  2.1008 	  
5.25 	 2.1094 	  2.1074 	  
5.35 	 2.1157 	  2.1139 	  
5.45 	 2.1218 	  2.1202 	  
5.55 	 2.1278 	  2.1263 	  
5.65 	 2.1336 	  2.1322 	  
5.75 	 2.1391 	  2.1379 	  
5.85 	 2.1445 	  2.1434 	  
5.95 	 2.1497 	  2.1487 	  
6.05 	 2.1546 	  2.1537 	  
6.15 	 2.1594 	  2.1586 	  
6.25 	 2.1639 	  2.1632 	  
6.35 	 2.1682 	  2.1675 	  
6.45 	 2.1722 	  2.1716 	  
6.55 	 2.176 	  2.1755 	  
6.65 	 2.1795 	  2.1791 	  
6.75 	 2.1828 	  2.1824 	  
6.85 	 2.1859 	  2.1854 	  
6.95 	 2.1887 	  2.1882 	  
7.05 	 2.1912 	  2.1907 	  
7.15 	 2.1934 	  2.1929 	  
7.25 	 2.1954 	  2.1948 	  
7.35 	 2.1971 	  2.1964 	  
7.45 	 2.1985 	  2.1977 	  
7.55 	 2.1997 	  2.1987 	  
7.65 	 2.2006 	  2.1994 	  
7.75 	 2.2011 	  2.1999 	  
7.85 	 2.2014 	  2.2 	  
7.95 	 2.2014 	  2.1998 	  
8.05 	 2.2012 	  2.1994 	  
8.15 	 2.2006 	  2.1986 	  
8.25 	 2.1997 	  2.1975 	  
8.35 	 2.1986 	  2.1961 	  
8.45 	 2.1971 	  2.1945 	  
8.55 	 2.1953 	  2.1925 	  
8.65 	 2.1933 	  2.1903 	  
8.75 	 2.1909 	  2.1878 	  
8.85 	 2.1882 	  2.185 	  
8.95 	 2.1852 	  2.1819 	  
9.05 	 2.182 	  2.1785 	  
9.15 	 2.1784 	  2.1749 	  
9.25 	 2.1746 	  2.171 	  
9.35 	 2.1704 	  2.1669 	  
9.45 	 2.166 	  2.1625 	  
9.55 	 2.1612 	  2.1578 	  
9.65 	 2.1562 	  2.153 	  
9.75 	 2.1509 	  2.1478 	  
9.85 	 2.1453 	  2.1425 	  
9.95 	 2.1395 	  2.137 	  
10.05 	 2.1335 	  2.1312 	  
10.15 	 2.1272 	  2.1253 	  
10.25 	 2.1207 	  2.1192 	  
10.35 	 2.114 	  2.1129 	  
10.45 	 2.1071 	  2.1064 	  
10.55 	 2.1 	  2.0997 	  
10.65 	 2.0927 	  2.093 	  
10.75 	 2.0853 	  2.086 	  
10.85 	 2.0777 	  2.079 	  
10.95 	 2.0699 	  2.0718 	  
11.05 	 2.062 	  2.0645 	  
11.15 	 2.054 	  2.0572 	  
11.25 	 2.0458 	  2.0497 	  
11.35 	 2.0376 	  2.0422 	  
11.45 	 2.0293 	  2.0346 	  
11.55 	 2.021 	  2.0269 	  
11.65 	 2.0127 	  2.0192 	  
11.75 	 2.0043 	  2.0115 	  
11.85 	 1.9958 	  2.0037 	  
11.95 	 1.9873 	  1.996 	  
12.05 	 1.9788 	  1.9883 	  
12.15 	 1.9702 	  1.9805 	  
12.25 	 1.9617 	  1.9729 	  
12.35 	 1.9532 	  1.9652 	  
12.45 	 1.9447 	  1.9576 	  
12.55 	 1.9364 	  1.9501 	  
12.65 	 1.9281 	  1.9426 	  
12.75 	 1.92 	  1.9352 	  
12.85 	 1.912 	  1.928 	  
12.95 	 1.9042 	  1.9208 	  
13.05 	 1.8966 	  1.9137 	  
13.15 	 1.8893 	  1.9068 	  
13.25 	 1.8822 	  1.9 	  
13.35 	 1.8754 	  1.8934 	  
13.45 	 1.8689 	  1.8869 	  
13.55 	 1.8627 	  1.8806 	  
13.65 	 1.8569 	  1.8745 	  
13.75 	 1.8515 	  1.8686 	  
13.85 	 1.8465 	  1.8628 	  
13.95 	 1.8419 	  1.8573 	  
14.05 	 1.8377 	  1.852 	  
14.15 	 1.8338 	  1.8469 	  
14.25 	 1.8304 	  1.842 	  
14.35 	 1.8274 	  1.8374 	  
14.45 	 1.8248 	  1.833 	  
14.55 	 1.8226 	  1.8289 	  
14.65 	 1.8207 	  1.825 	  
14.75 	 1.8192 	  1.8214 	  
14.85 	 1.8181 	  1.818 	  
14.95 	 1.8174 	  1.815 	  
15.05 	 1.8169 	  1.8122 	  
15.15 	 1.8168 	  1.8096 	  
15.25 	 1.817 	  1.8074 	  
15.35 	 1.8175 	  1.8055 	  
15.45 	 1.8183 	  1.8038 	  
15.55 	 1.8193 	  1.8025 	  
15.65 	 1.8207 	  1.8014 	  
15.75 	 1.8223 	  1.8006 	  
15.85 	 1.8241 	  1.8002 	  
15.95 	 1.8261 	  1.8 	  
16.05 	 1.8284 	  1.8001 	  
16.15 	 1.8308 	  1.8006 	  
16.25 	 1.8333 	  1.8013 	  
16.35 	 1.8361 	  1.8023 	  
16.45 	 1.8389 	  1.8037 	  
16.55 	 1.8419 	  1.8053 	  
16.65 	 1.8451 	  1.8072 	  
16.75 	 1.8484 	  1.8094 	  
16.85 	 1.8519 	  1.8119 	  
16.95 	 1.8554 	  1.8147 	  
17.05 	 1.8591 	  1.8177 	  
17.15 	 1.8628 	  1.821 	  
17.25 	 1.8667 	  1.8246 	  
17.35 	 1.8707 	  1.8285 	  
17.45 	 1.8748 	  1.8326 	  
17.55 	 1.879 	  1.837 	  
17.65 	 1.8834 	  1.8416 	  
17.75 	 1.8878 	  1.8464 	  
17.85 	 1.8922 	  1.8515 	  
17.95 	 1.8967 	  1.8568 	  
18.05 	 1.9011 	  1.8623 	  
18.15 	 1.9055 	  1.868 	  
18.25 	 1.9098 	  1.8739 	  
18.35 	 1.914 	  1.88 	  
18.45 	 1.9181 	  1.8863 	  
18.55 	 1.922 	  1.8928 	  
18.65 	 1.9257 	  1.8994 	  
18.75 	 1.9293 	  1.9062 	  
18.85 	 1.9326 	  1.9131 	  
18.95 	 1.9358 	  1.9201 	  
19.05 	 1.9388 	  1.9273 	  
19.15 	 1.9416 	  1.9345 	  
19.25 	 1.9444 	  1.9419 	  
19.35 	 1.9471 	  1.9493 	  
19.45 	 1.9497 	  1.9569 	  
19.55 	 1.9524 	  1.9645 	  
19.65 	 1.9551 	  1.9721 	  
19.75 	 1.9578 	  1.9798 	  
19.85 	 1.9606 	  1.9875 	  
19.95 	 1.9636 	  1.9953 	  
20.05 	 1.9668 	  2.003 	  
20.15 	 1.9701 	  2.0107 	  
20.25 	 1.9737 	  2.0185 	  
20.35 	 1.9776 	  2.0262 	  
20.45 	 1.9818 	  2.0338 	  
20.55 	 1.9863 	  2.0414 	  
20.65 	 1.9911 	  2.049 	  
20.75 	 1.9962 	  2.0564 	  
20.85 	 2.0016 	  2.0638 	  
20.95 	 2.0073 	  2.0711 	  
21.05 	 2.0134 	  2.0783 	  
21.15 	 2.0199 	  2.0854 	  
21.25 	 2.0268 	  2.0923 	  
21.35 	 2.0341 	  2.0991 	  
21.45 	 2.0418 	  2.1058 	  
21.55 	 2.05 	  2.1122 	  
21.65 	 2.0586 	  2.1186 	  
21.75 	 2.0677 	  2.1247 	  
21.85 	 2.0772 	  2.1307 	  
21.95 	 2.0872 	  2.1364 	  
22.05 	 2.0977 	  2.142 	  
22.15 	 2.1086 	  2.1473 	  
22.25 	 2.1199 	  2.1525 	  
22.35 	 2.1316 	  2.1574 	  
22.45 	 2.1437 	  2.162 	  
22.55 	 2.1559 	  2.1664 	  
22.65 	 2.1682 	  2.1706 	  
22.75 	 2.1805 	  2.1745 	  
22.85 	 2.1927 	  2.1782 	  
22.95 	 2.2046 	  2.1816 	  
23.05 	 2.2161 	  2.1847 	  
23.15 	 2.227 	  2.1875 	  
23.25 	 2.237 	  2.1901 	  
23.35 	 2.246 	  2.1923 	  
23.45 	 2.2537 	  2.1943 	  
23.55 	 2.2601 	  2.196 	  
23.65 	 2.2652 	  2.1974 	  
23.75 	 2.2688 	  2.1985 	  
23.85 	 2.2708 	  2.1993 	  
23.95 	 2.2713 	  2.1998 	  
24.05 	 2.2704 	  2.2 	  
24.15 	 2.2681 	  2.1999 	  
24.25 	 2.2646 	  2.1995 	  
24.35 	 2.2599 	  2.1988 	  
24.45 	 2.2543 	  2.1978 	  
24.55 	 2.2478 	  2.1965 	  
24.65 	 2.2406 	  2.1949 	  
24.75 	 2.2329 	  2.1931 	  
24.85 	 2.2246 	  2.1909 	  
24.95 	 2.216 	  2.1884 	  
25.05 	 2.2072 	  2.1857 	  
25.15 	 2.1983 	  2.1827 	  
25.25 	 2.1893 	  2.1794 	  
25.35 	 2.1803 	  2.1758 	  
25.45 	 2.1714 	  2.172 	  
25.55 	 2.1627 	  2.1679 	  
25.65 	 2.1541 	  2.1636 	  
25.75 	 2.1457 	  2.159 	  
25.85 	 2.1374 	  2.1542 	  
25.95 	 2.1294 	  2.1492 	  
26.05 	 2.1216 	  2.1439 	  
26.15 	 2.114 	  2.1384 	  
26.25 	 2.1065 	  2.1327 	  
26.35 	 2.0993 	  2.1268 	  
26.45 	 2.0922 	  2.1208 	  
26.55 	 2.0852 	  2.1145 	  
26.65 	 2.0784 	  2.1081 	  
26.75 	 2.0716 	  2.1015 	  
26.85 	 2.065 	  2.0947 	  
26.95 	 2.0584 	  2.0878 	  
27.05 	 2.0519 	  2.0808 	  
27.15 	 2.0454 	  2.0737 	  
27.25 	 2.039 	  2.0664 	  
27.35 	 2.0326 	  2.0591 	  
27.45 	 2.0262 	  2.0516 	  
27.55 	 2.0197 	  2.0441 	  
27.65 	 2.0133 	  2.0365 	  
27.75 	 2.0069 	  2.0289 	  
27.85 	 2.0005 	  2.0212 	  
27.95 	 1.994 	  2.0135 	  
