simtime:  1.3931
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 1.8315 	  1.8347 	  
0.15 	 1.8275 	  1.8305 	  
0.25 	 1.8238 	  1.8265 	  
0.35 	 1.8204 	  1.8228 	  
0.45 	 1.8172 	  1.8193 	  
0.55 	 1.8142 	  1.8161 	  
0.65 	 1.8116 	  1.8132 	  
0.75 	 1.8092 	  1.8106 	  
0.85 	 1.8071 	  1.8083 	  
0.95 	 1.8052 	  1.8062 	  
1.05 	 1.8037 	  1.8044 	  
1.15 	 1.8025 	  1.803 	  
1.25 	 1.8015 	  1.8018 	  
1.35 	 1.8008 	  1.8009 	  
1.45 	 1.8004 	  1.8003 	  
1.55 	 1.8004 	  1.8 	  
1.65 	 1.8006 	  1.8 	  
1.75 	 1.8011 	  1.8004 	  
1.85 	 1.8019 	  1.801 	  
1.95 	 1.803 	  1.8019 	  
2.05 	 1.8044 	  1.8031 	  
2.15 	 1.8061 	  1.8046 	  
2.25 	 1.8081 	  1.8064 	  
2.35 	 1.8103 	  1.8085 	  
2.45 	 1.8129 	  1.8109 	  
2.55 	 1.8157 	  1.8135 	  
2.65 	 1.8188 	  1.8165 	  
2.75 	 1.8222 	  1.8197 	  
2.85 	 1.8258 	  1.8232 	  
2.95 	 1.8297 	  1.8269 	  
3.05 	 1.8339 	  1.8309 	  
3.15 	 1.8383 	  1.8352 	  
3.25 	 1.8429 	  1.8397 	  
3.35 	 1.8478 	  1.8445 	  
3.45 	 1.8529 	  1.8494 	  
3.55 	 1.8582 	  1.8547 	  
3.65 	 1.8637 	  1.8601 	  
3.75 	 1.8694 	  1.8657 	  
3.85 	 1.8753 	  1.8716 	  
3.95 	 1.8815 	  1.8776 	  
4.05 	 1.8877 	  1.8838 	  
4.15 	 1.8942 	  1.8902 	  
4.25 	 1.9008 	  1.8967 	  
4.35 	 1.9075 	  1.9035 	  
4.45 	 1.9144 	  1.9103 	  
4.55 	 1.9214 	  1.9173 	  
4.65 	 1.9285 	  1.9244 	  
4.75 	 1.9358 	  1.9316 	  
4.85 	 1.9431 	  1.939 	  
4.95 	 1.9505 	  1.9464 	  
