simtime:  7.7493
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 2.0861 	  2.0803 	  
0.15 	 2.0928 	  2.0873 	  
0.25 	 2.0995 	  2.0942 	  
0.35 	 2.106 	  2.101 	  
0.45 	 2.1123 	  2.1076 	  
0.55 	 2.1185 	  2.114 	  
0.65 	 2.1246 	  2.1203 	  
0.75 	 2.1304 	  2.1264 	  
0.85 	 2.1361 	  2.1323 	  
0.95 	 2.1415 	  2.138 	  
1.05 	 2.1468 	  2.1435 	  
1.15 	 2.1518 	  2.1488 	  
1.25 	 2.1567 	  2.1539 	  
1.35 	 2.1613 	  2.1587 	  
1.45 	 2.1656 	  2.1633 	  
1.55 	 2.1698 	  2.1676 	  
1.65 	 2.1737 	  2.1717 	  
1.75 	 2.1773 	  2.1756 	  
1.85 	 2.1807 	  2.1792 	  
1.95 	 2.1838 	  2.1825 	  
2.05 	 2.1866 	  2.1855 	  
2.15 	 2.1892 	  2.1882 	  
2.25 	 2.1915 	  2.1907 	  
2.35 	 2.1935 	  2.1929 	  
2.45 	 2.1953 	  2.1948 	  
2.55 	 2.1967 	  2.1964 	  
2.65 	 2.1979 	  2.1977 	  
2.75 	 2.1988 	  2.1987 	  
2.85 	 2.1993 	  2.1995 	  
2.95 	 2.1996 	  2.1999 	  
3.05 	 2.1996 	  2.2 	  
3.15 	 2.1993 	  2.1998 	  
3.25 	 2.1987 	  2.1993 	  
3.35 	 2.1978 	  2.1986 	  
3.45 	 2.1966 	  2.1975 	  
3.55 	 2.1952 	  2.1961 	  
3.65 	 2.1934 	  2.1944 	  
3.75 	 2.1914 	  2.1925 	  
3.85 	 2.1891 	  2.1902 	  
3.95 	 2.1865 	  2.1877 	  
4.05 	 2.1836 	  2.1849 	  
4.15 	 2.1804 	  2.1818 	  
4.25 	 2.177 	  2.1784 	  
4.35 	 2.1733 	  2.1748 	  
4.45 	 2.1693 	  2.1709 	  
4.55 	 2.1651 	  2.1668 	  
4.65 	 2.1607 	  2.1624 	  
4.75 	 2.1559 	  2.1577 	  
4.85 	 2.151 	  2.1528 	  
4.95 	 2.1458 	  2.1477 	  
5.05 	 2.1404 	  2.1424 	  
5.15 	 2.1348 	  2.1369 	  
