simtime:  2.4876
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 2.1303 	  2.1358 	  
0.15 	 2.1245 	  2.13 	  
0.25 	 2.1184 	  2.1241 	  
0.35 	 2.1122 	  2.1179 	  
0.45 	 2.1058 	  2.1115 	  
0.55 	 2.0993 	  2.105 	  
0.65 	 2.0926 	  2.0984 	  
0.75 	 2.0857 	  2.0916 	  
0.85 	 2.0787 	  2.0846 	  
0.95 	 2.0716 	  2.0775 	  
1.05 	 2.0644 	  2.0703 	  
1.15 	 2.0571 	  2.063 	  
1.25 	 2.0497 	  2.0556 	  
1.35 	 2.0423 	  2.0481 	  
1.45 	 2.0347 	  2.0406 	  
1.55 	 2.0271 	  2.033 	  
1.65 	 2.0195 	  2.0253 	  
1.75 	 2.0118 	  2.0176 	  
1.85 	 2.0041 	  2.0099 	  
1.95 	 1.9964 	  2.0022 	  
2.05 	 1.9887 	  1.9944 	  
2.15 	 1.981 	  1.9867 	  
2.25 	 1.9733 	  1.979 	  
2.35 	 1.9656 	  1.9713 	  
2.45 	 1.958 	  1.9636 	  
2.55 	 1.9505 	  1.9561 	  
2.65 	 1.943 	  1.9485 	  
2.75 	 1.9356 	  1.9411 	  
2.85 	 1.9283 	  1.9337 	  
2.95 	 1.9211 	  1.9265 	  
3.05 	 1.914 	  1.9193 	  
3.15 	 1.9071 	  1.9123 	  
3.25 	 1.9003 	  1.9054 	  
3.35 	 1.8936 	  1.8987 	  
3.45 	 1.8871 	  1.8921 	  
3.55 	 1.8807 	  1.8856 	  
3.65 	 1.8745 	  1.8794 	  
3.75 	 1.8685 	  1.8733 	  
3.85 	 1.8627 	  1.8674 	  
3.95 	 1.8572 	  1.8617 	  
4.05 	 1.8518 	  1.8562 	  
4.15 	 1.8466 	  1.8509 	  
4.25 	 1.8417 	  1.8459 	  
4.35 	 1.8371 	  1.8411 	  
4.45 	 1.8326 	  1.8365 	  
4.55 	 1.8285 	  1.8321 	  
4.65 	 1.8246 	  1.8281 	  
4.75 	 1.8209 	  1.8242 	  
4.85 	 1.8176 	  1.8207 	  
4.95 	 1.8145 	  1.8174 	  
5.05 	 1.8117 	  1.8144 	  
5.15 	 1.8092 	  1.8116 	  
5.25 	 1.807 	  1.8092 	  
5.35 	 1.8051 	  1.807 	  
5.45 	 1.8035 	  1.8051 	  
5.55 	 1.8022 	  1.8035 	  
5.65 	 1.8012 	  1.8022 	  
5.75 	 1.8005 	  1.8012 	  
5.85 	 1.8001 	  1.8005 	  
5.95 	 1.8 	  1.8001 	  
6.05 	 1.8003 	  1.8 	  
6.15 	 1.8008 	  1.8002 	  
6.25 	 1.8017 	  1.8007 	  
6.35 	 1.8028 	  1.8015 	  
6.45 	 1.8043 	  1.8026 	  
6.55 	 1.806 	  1.804 	  
6.65 	 1.8081 	  1.8057 	  
6.75 	 1.8104 	  1.8076 	  
6.85 	 1.813 	  1.8099 	  
6.95 	 1.816 	  1.8124 	  
7.05 	 1.8191 	  1.8153 	  
7.15 	 1.8226 	  1.8184 	  
7.25 	 1.8263 	  1.8218 	  
7.35 	 1.8303 	  1.8254 	  
7.45 	 1.8345 	  1.8293 	  
7.55 	 1.8389 	  1.8335 	  
7.65 	 1.8435 	  1.8379 	  
7.75 	 1.8484 	  1.8425 	  
7.85 	 1.8535 	  1.8474 	  
7.95 	 1.8588 	  1.8526 	  
8.05 	 1.8643 	  1.8579 	  
8.15 	 1.8699 	  1.8635 	  
8.25 	 1.8758 	  1.8692 	  
8.35 	 1.8818 	  1.8752 	  
8.45 	 1.888 	  1.8813 	  
8.55 	 1.8943 	  1.8876 	  
8.65 	 1.9007 	  1.8941 	  
8.75 	 1.9073 	  1.9008 	  
8.85 	 1.914 	  1.9076 	  
8.95 	 1.9208 	  1.9145 	  
9.05 	 1.9277 	  1.9216 	  
9.15 	 1.9346 	  1.9287 	  
9.25 	 1.9417 	  1.936 	  
9.35 	 1.9488 	  1.9434 	  
9.45 	 1.956 	  1.9509 	  
9.55 	 1.9633 	  1.9584 	  
9.65 	 1.9706 	  1.966 	  
9.75 	 1.9779 	  1.9737 	  
9.85 	 1.9853 	  1.9814 	  
9.95 	 1.9927 	  1.9891 	  
10.05 	 2.0001 	  1.9968 	  
10.15 	 2.0076 	  2.0046 	  
10.25 	 2.015 	  2.0123 	  
10.35 	 2.0224 	  2.02 	  
10.45 	 2.0297 	  2.0277 	  
10.55 	 2.037 	  2.0354 	  
10.65 	 2.0442 	  2.043 	  
10.75 	 2.0514 	  2.0505 	  
10.85 	 2.0585 	  2.058 	  
10.95 	 2.0655 	  2.0653 	  
11.05 	 2.0725 	  2.0726 	  
11.15 	 2.0794 	  2.0798 	  
11.25 	 2.0861 	  2.0868 	  
11.35 	 2.0928 	  2.0937 	  
11.45 	 2.0993 	  2.1005 	  
11.55 	 2.1057 	  2.1071 	  
11.65 	 2.112 	  2.1136 	  
11.75 	 2.1181 	  2.1198 	  
11.85 	 2.124 	  2.126 	  
11.95 	 2.1298 	  2.1319 	  
12.05 	 2.1354 	  2.1376 	  
12.15 	 2.1408 	  2.1431 	  
12.25 	 2.146 	  2.1484 	  
12.35 	 2.1511 	  2.1535 	  
