simtime:  11.717
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 2.0949 	  2.0894 	  
0.15 	 2.1014 	  2.0962 	  
0.25 	 2.1079 	  2.103 	  
0.35 	 2.1142 	  2.1095 	  
0.45 	 2.1203 	  2.1159 	  
0.55 	 2.1263 	  2.1221 	  
0.65 	 2.1321 	  2.1282 	  
0.75 	 2.1377 	  2.134 	  
0.85 	 2.1431 	  2.1397 	  
0.95 	 2.1483 	  2.1451 	  
1.05 	 2.1533 	  2.1503 	  
1.15 	 2.158 	  2.1553 	  
1.25 	 2.1626 	  2.1601 	  
1.35 	 2.1669 	  2.1646 	  
1.45 	 2.1709 	  2.1689 	  
1.55 	 2.1747 	  2.1729 	  
1.65 	 2.1783 	  2.1767 	  
1.75 	 2.1816 	  2.1802 	  
1.85 	 2.1846 	  2.1834 	  
1.95 	 2.1874 	  2.1863 	  
2.05 	 2.1899 	  2.189 	  
2.15 	 2.1921 	  2.1914 	  
2.25 	 2.1941 	  2.1935 	  
2.35 	 2.1957 	  2.1953 	  
2.45 	 2.1971 	  2.1968 	  
2.55 	 2.1981 	  2.1981 	  
2.65 	 2.1989 	  2.199 	  
2.75 	 2.1994 	  2.1996 	  
2.85 	 2.1996 	  2.1999 	  
2.95 	 2.1995 	  2.2 	  
3.05 	 2.1991 	  2.1997 	  
3.15 	 2.1985 	  2.1991 	  
3.25 	 2.1975 	  2.1983 	  
3.35 	 2.1962 	  2.1971 	  
3.45 	 2.1947 	  2.1956 	  
3.55 	 2.1928 	  2.1939 	  
3.65 	 2.1907 	  2.1918 	  
3.75 	 2.1883 	  2.1895 	  
3.85 	 2.1856 	  2.1869 	  
3.95 	 2.1826 	  2.184 	  
4.05 	 2.1794 	  2.1808 	  
4.15 	 2.1759 	  2.1774 	  
4.25 	 2.1721 	  2.1737 	  
4.35 	 2.1681 	  2.1697 	  
4.45 	 2.1638 	  2.1655 	  
4.55 	 2.1593 	  2.161 	  
4.65 	 2.1545 	  2.1563 	  
4.75 	 2.1495 	  2.1513 	  
4.85 	 2.1442 	  2.1462 	  
4.95 	 2.1388 	  2.1408 	  
5.05 	 2.1331 	  2.1352 	  
5.15 	 2.1272 	  2.1294 	  
5.25 	 2.1212 	  2.1234 	  
5.35 	 2.1149 	  2.1172 	  
5.45 	 2.1085 	  2.1108 	  
5.55 	 2.1018 	  2.1043 	  
5.65 	 2.095 	  2.0976 	  
5.75 	 2.0881 	  2.0908 	  
5.85 	 2.081 	  2.0838 	  
5.95 	 2.0738 	  2.0767 	  
6.05 	 2.0664 	  2.0695 	  
6.15 	 2.059 	  2.0622 	  
6.25 	 2.0514 	  2.0548 	  
6.35 	 2.0438 	  2.0473 	  
6.45 	 2.036 	  2.0397 	  
6.55 	 2.0282 	  2.0321 	  
6.65 	 2.0204 	  2.0245 	  
6.75 	 2.0125 	  2.0167 	  
6.85 	 2.0045 	  2.009 	  
6.95 	 1.9966 	  2.0013 	  
7.05 	 1.9886 	  1.9935 	  
7.15 	 1.9807 	  1.9858 	  
7.25 	 1.9727 	  1.9781 	  
7.35 	 1.9648 	  1.9704 	  
7.45 	 1.9569 	  1.9628 	  
7.55 	 1.9491 	  1.9552 	  
7.65 	 1.9414 	  1.9477 	  
7.75 	 1.9337 	  1.9402 	  
7.85 	 1.9262 	  1.9329 	  
7.95 	 1.9188 	  1.9257 	  
8.05 	 1.9115 	  1.9185 	  
8.15 	 1.9044 	  1.9115 	  
8.25 	 1.8974 	  1.9046 	  
8.35 	 1.8906 	  1.8979 	  
8.45 	 1.8839 	  1.8913 	  
8.55 	 1.8775 	  1.8849 	  
8.65 	 1.8712 	  1.8787 	  
8.75 	 1.8652 	  1.8726 	  
8.85 	 1.8595 	  1.8667 	  
8.95 	 1.8539 	  1.861 	  
9.05 	 1.8486 	  1.8556 	  
9.15 	 1.8436 	  1.8503 	  
9.25 	 1.8388 	  1.8453 	  
9.35 	 1.8344 	  1.8405 	  
9.45 	 1.8302 	  1.836 	  
9.55 	 1.8262 	  1.8317 	  
9.65 	 1.8226 	  1.8276 	  
9.75 	 1.8193 	  1.8238 	  
9.85 	 1.8163 	  1.8203 	  
9.95 	 1.8136 	  1.817 	  
10.05 	 1.8112 	  1.814 	  
10.15 	 1.8091 	  1.8113 	  
10.25 	 1.8073 	  1.8089 	  
10.35 	 1.8058 	  1.8068 	  
10.45 	 1.8047 	  1.8049 	  
10.55 	 1.8038 	  1.8033 	  
10.65 	 1.8033 	  1.8021 	  
10.75 	 1.8031 	  1.8011 	  
10.85 	 1.8032 	  1.8004 	  
10.95 	 1.8036 	  1.8001 	  
11.05 	 1.8044 	  1.8 	  
11.15 	 1.8054 	  1.8002 	  
11.25 	 1.8067 	  1.8008 	  
11.35 	 1.8083 	  1.8016 	  
11.45 	 1.8102 	  1.8027 	  
11.55 	 1.8124 	  1.8042 	  
11.65 	 1.8148 	  1.8059 	  
11.75 	 1.8176 	  1.8079 	  
11.85 	 1.8205 	  1.8102 	  
11.95 	 1.8238 	  1.8128 	  
12.05 	 1.8272 	  1.8156 	  
12.15 	 1.831 	  1.8187 	  
12.25 	 1.835 	  1.8222 	  
12.35 	 1.8392 	  1.8258 	  
12.45 	 1.8436 	  1.8298 	  
12.55 	 1.8482 	  1.834 	  
12.65 	 1.853 	  1.8384 	  
12.75 	 1.858 	  1.8431 	  
12.85 	 1.8632 	  1.848 	  
12.95 	 1.8684 	  1.8532 	  
13.05 	 1.8739 	  1.8585 	  
13.15 	 1.8794 	  1.8641 	  
13.25 	 1.8851 	  1.8699 	  
13.35 	 1.8909 	  1.8759 	  
13.45 	 1.8968 	  1.882 	  
13.55 	 1.9028 	  1.8884 	  
13.65 	 1.9088 	  1.8949 	  
13.75 	 1.9149 	  1.9015 	  
13.85 	 1.921 	  1.9083 	  
13.95 	 1.9272 	  1.9153 	  
14.05 	 1.9334 	  1.9224 	  
14.15 	 1.9395 	  1.9296 	  
14.25 	 1.9457 	  1.9369 	  
14.35 	 1.9519 	  1.9443 	  
14.45 	 1.958 	  1.9517 	  
14.55 	 1.964 	  1.9593 	  
14.65 	 1.97 	  1.9669 	  
14.75 	 1.9759 	  1.9746 	  
14.85 	 1.9818 	  1.9823 	  
14.95 	 1.9878 	  1.99 	  
15.05 	 1.9937 	  1.9977 	  
15.15 	 1.9996 	  2.0055 	  
15.25 	 2.0056 	  2.0132 	  
15.35 	 2.0116 	  2.0209 	  
15.45 	 2.0176 	  2.0286 	  
15.55 	 2.0235 	  2.0362 	  
15.65 	 2.0293 	  2.0438 	  
15.75 	 2.0351 	  2.0514 	  
15.85 	 2.0407 	  2.0588 	  
15.95 	 2.0463 	  2.0662 	  
16.05 	 2.0517 	  2.0734 	  
16.15 	 2.057 	  2.0806 	  
16.25 	 2.0623 	  2.0876 	  
16.35 	 2.0675 	  2.0945 	  
16.45 	 2.0726 	  2.1012 	  
16.55 	 2.0777 	  2.1078 	  
16.65 	 2.0828 	  2.1143 	  
16.75 	 2.0878 	  2.1205 	  
16.85 	 2.0928 	  2.1266 	  
16.95 	 2.0979 	  2.1325 	  
17.05 	 2.1032 	  2.1382 	  
17.15 	 2.1086 	  2.1437 	  
17.25 	 2.1143 	  2.149 	  
17.35 	 2.1202 	  2.1541 	  
17.45 	 2.1264 	  2.1589 	  
17.55 	 2.1329 	  2.1635 	  
17.65 	 2.1396 	  2.1678 	  
17.75 	 2.1465 	  2.1719 	  
17.85 	 2.1537 	  2.1757 	  
17.95 	 2.1613 	  2.1793 	  
18.05 	 2.169 	  2.1826 	  
18.15 	 2.177 	  2.1856 	  
18.25 	 2.1852 	  2.1883 	  
18.35 	 2.1934 	  2.1908 	  
18.45 	 2.2017 	  2.193 	  
18.55 	 2.2098 	  2.1949 	  
18.65 	 2.2178 	  2.1965 	  
18.75 	 2.2255 	  2.1978 	  
18.85 	 2.2327 	  2.1988 	  
18.95 	 2.2393 	  2.1995 	  
19.05 	 2.2452 	  2.1999 	  
19.15 	 2.2502 	  2.2 	  
19.25 	 2.2544 	  2.1998 	  
19.35 	 2.2576 	  2.1993 	  
19.45 	 2.2597 	  2.1985 	  
19.55 	 2.2608 	  2.1974 	  
19.65 	 2.2607 	  2.196 	  
19.75 	 2.2596 	  2.1944 	  
19.85 	 2.2574 	  2.1924 	  
19.95 	 2.2543 	  2.1901 	  
20.05 	 2.2503 	  2.1876 	  
20.15 	 2.2454 	  2.1848 	  
20.25 	 2.2396 	  2.1817 	  
20.35 	 2.233 	  2.1783 	  
20.45 	 2.2255 	  2.1747 	  
20.55 	 2.2172 	  2.1708 	  
