simtime:  13.2
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 1.8071 	  1.8086 	  
0.15 	 1.8052 	  1.8065 	  
0.25 	 1.8037 	  1.8047 	  
0.35 	 1.8024 	  1.8032 	  
0.45 	 1.8014 	  1.8019 	  
0.55 	 1.8007 	  1.801 	  
0.65 	 1.8003 	  1.8004 	  
0.75 	 1.8002 	  1.8001 	  
0.85 	 1.8004 	  1.8 	  
0.95 	 1.8009 	  1.8003 	  
1.05 	 1.8016 	  1.8009 	  
1.15 	 1.8027 	  1.8017 	  
1.25 	 1.804 	  1.8029 	  
1.35 	 1.8057 	  1.8044 	  
1.45 	 1.8076 	  1.8061 	  
1.55 	 1.8098 	  1.8081 	  
1.65 	 1.8123 	  1.8105 	  
1.75 	 1.8151 	  1.8131 	  
1.85 	 1.8181 	  1.816 	  
1.95 	 1.8215 	  1.8192 	  
2.05 	 1.8251 	  1.8226 	  
2.15 	 1.8289 	  1.8263 	  
2.25 	 1.833 	  1.8303 	  
2.35 	 1.8374 	  1.8345 	  
2.45 	 1.8419 	  1.839 	  
2.55 	 1.8468 	  1.8437 	  
2.65 	 1.8518 	  1.8486 	  
2.75 	 1.8571 	  1.8538 	  
2.85 	 1.8626 	  1.8592 	  
2.95 	 1.8683 	  1.8648 	  
3.05 	 1.8741 	  1.8706 	  
3.15 	 1.8802 	  1.8766 	  
3.25 	 1.8865 	  1.8828 	  
3.35 	 1.8929 	  1.8892 	  
3.45 	 1.8994 	  1.8957 	  
3.55 	 1.9062 	  1.9024 	  
3.65 	 1.913 	  1.9092 	  
3.75 	 1.92 	  1.9162 	  
3.85 	 1.9271 	  1.9233 	  
3.95 	 1.9343 	  1.9305 	  
4.05 	 1.9416 	  1.9378 	  
4.15 	 1.949 	  1.9452 	  
4.25 	 1.9565 	  1.9527 	  
4.35 	 1.964 	  1.9602 	  
4.45 	 1.9716 	  1.9679 	  
4.55 	 1.9792 	  1.9755 	  
4.65 	 1.9868 	  1.9832 	  
4.75 	 1.9944 	  1.991 	  
4.85 	 2.0021 	  1.9987 	  
4.95 	 2.0098 	  2.0064 	  
5.05 	 2.0174 	  2.0142 	  
5.15 	 2.025 	  2.0219 	  
5.25 	 2.0326 	  2.0296 	  
5.35 	 2.0401 	  2.0372 	  
5.45 	 2.0475 	  2.0448 	  
5.55 	 2.0549 	  2.0523 	  
5.65 	 2.0621 	  2.0597 	  
5.75 	 2.0693 	  2.0671 	  
5.85 	 2.0764 	  2.0743 	  
5.95 	 2.0834 	  2.0815 	  
6.05 	 2.0902 	  2.0885 	  
6.15 	 2.097 	  2.0953 	  
6.25 	 2.1035 	  2.1021 	  
6.35 	 2.11 	  2.1087 	  
6.45 	 2.1162 	  2.1151 	  
6.55 	 2.1224 	  2.1213 	  
6.65 	 2.1283 	  2.1274 	  
6.75 	 2.134 	  2.1333 	  
6.85 	 2.1396 	  2.1389 	  
6.95 	 2.1449 	  2.1444 	  
7.05 	 2.15 	  2.1497 	  
7.15 	 2.155 	  2.1547 	  
7.25 	 2.1597 	  2.1595 	  
7.35 	 2.1642 	  2.164 	  
7.45 	 2.1685 	  2.1683 	  
7.55 	 2.1725 	  2.1724 	  
7.65 	 2.1763 	  2.1762 	  
7.75 	 2.1799 	  2.1797 	  
7.85 	 2.1832 	  2.183 	  
7.95 	 2.1863 	  2.186 	  
8.05 	 2.1891 	  2.1887 	  
8.15 	 2.1917 	  2.1911 	  
8.25 	 2.194 	  2.1932 	  
8.35 	 2.196 	  2.1951 	  
8.45 	 2.1977 	  2.1967 	  
8.55 	 2.1992 	  2.1979 	  
8.65 	 2.2004 	  2.1989 	  
8.75 	 2.2014 	  2.1996 	  
8.85 	 2.202 	  2.1999 	  
8.95 	 2.2023 	  2.2 	  
9.05 	 2.2024 	  2.1998 	  
9.15 	 2.2021 	  2.1992 	  
9.25 	 2.2016 	  2.1984 	  
9.35 	 2.2007 	  2.1973 	  
9.45 	 2.1996 	  2.1959 	  
9.55 	 2.1981 	  2.1941 	  
9.65 	 2.1963 	  2.1921 	  
9.75 	 2.1942 	  2.1898 	  
9.85 	 2.1918 	  2.1873 	  
9.95 	 2.1891 	  2.1844 	  
10.05 	 2.1861 	  2.1813 	  
10.15 	 2.1827 	  2.1779 	  
10.25 	 2.1791 	  2.1742 	  
10.35 	 2.1751 	  2.1702 	  
10.45 	 2.1709 	  2.166 	  
10.55 	 2.1664 	  2.1616 	  
10.65 	 2.1616 	  2.1569 	  
10.75 	 2.1565 	  2.152 	  
10.85 	 2.1512 	  2.1469 	  
