simtime:  13.378
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 1.829 	  1.8321 	  
0.15 	 1.8252 	  1.828 	  
0.25 	 1.8216 	  1.8242 	  
0.35 	 1.8183 	  1.8206 	  
0.45 	 1.8153 	  1.8173 	  
0.55 	 1.8125 	  1.8143 	  
0.65 	 1.81 	  1.8116 	  
0.75 	 1.8078 	  1.8091 	  
0.85 	 1.8059 	  1.8069 	  
0.95 	 1.8042 	  1.8051 	  
1.05 	 1.8029 	  1.8035 	  
1.15 	 1.8018 	  1.8022 	  
1.25 	 1.801 	  1.8012 	  
1.35 	 1.8005 	  1.8005 	  
1.45 	 1.8004 	  1.8001 	  
1.55 	 1.8005 	  1.8 	  
1.65 	 1.8009 	  1.8002 	  
1.75 	 1.8016 	  1.8007 	  
1.85 	 1.8025 	  1.8015 	  
1.95 	 1.8038 	  1.8026 	  
2.05 	 1.8054 	  1.804 	  
2.15 	 1.8073 	  1.8057 	  
2.25 	 1.8094 	  1.8077 	  
2.35 	 1.8119 	  1.8099 	  
2.45 	 1.8146 	  1.8125 	  
2.55 	 1.8176 	  1.8153 	  
2.65 	 1.8208 	  1.8184 	  
2.75 	 1.8244 	  1.8218 	  
2.85 	 1.8282 	  1.8255 	  
2.95 	 1.8322 	  1.8294 	  
3.05 	 1.8365 	  1.8336 	  
3.15 	 1.8411 	  1.838 	  
3.25 	 1.8459 	  1.8426 	  
3.35 	 1.8509 	  1.8475 	  
3.45 	 1.8561 	  1.8527 	  
3.55 	 1.8616 	  1.858 	  
3.65 	 1.8672 	  1.8636 	  
3.75 	 1.8731 	  1.8693 	  
3.85 	 1.8791 	  1.8753 	  
3.95 	 1.8853 	  1.8814 	  
4.05 	 1.8917 	  1.8878 	  
4.15 	 1.8982 	  1.8942 	  
4.25 	 1.9049 	  1.9009 	  
4.35 	 1.9118 	  1.9077 	  
4.45 	 1.9187 	  1.9146 	  
4.55 	 1.9258 	  1.9217 	  
4.65 	 1.933 	  1.9289 	  
