simtime:  2.2434
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 2.0637 	  2.071 	  
0.15 	 2.0565 	  2.0637 	  
0.25 	 2.0492 	  2.0563 	  
0.35 	 2.0418 	  2.0488 	  
0.45 	 2.0343 	  2.0413 	  
0.55 	 2.0268 	  2.0337 	  
0.65 	 2.0192 	  2.026 	  
0.75 	 2.0116 	  2.0183 	  
0.85 	 2.004 	  2.0106 	  
0.95 	 1.9963 	  2.0029 	  
1.05 	 1.9886 	  1.9951 	  
1.15 	 1.981 	  1.9874 	  
1.25 	 1.9734 	  1.9797 	  
1.35 	 1.9658 	  1.972 	  
1.45 	 1.9582 	  1.9643 	  
1.55 	 1.9507 	  1.9568 	  
1.65 	 1.9433 	  1.9492 	  
1.75 	 1.9359 	  1.9418 	  
1.85 	 1.9287 	  1.9344 	  
1.95 	 1.9215 	  1.9271 	  
2.05 	 1.9145 	  1.92 	  
2.15 	 1.9076 	  1.913 	  
2.25 	 1.9008 	  1.906 	  
2.35 	 1.8941 	  1.8993 	  
2.45 	 1.8876 	  1.8927 	  
2.55 	 1.8813 	  1.8862 	  
2.65 	 1.8751 	  1.8799 	  
2.75 	 1.8692 	  1.8738 	  
2.85 	 1.8634 	  1.8679 	  
2.95 	 1.8578 	  1.8622 	  
3.05 	 1.8524 	  1.8567 	  
3.15 	 1.8473 	  1.8514 	  
3.25 	 1.8424 	  1.8463 	  
3.35 	 1.8377 	  1.8415 	  
3.45 	 1.8333 	  1.8369 	  
3.55 	 1.8291 	  1.8325 	  
3.65 	 1.8252 	  1.8284 	  
3.75 	 1.8215 	  1.8246 	  
3.85 	 1.8181 	  1.821 	  
3.95 	 1.815 	  1.8177 	  
4.05 	 1.8122 	  1.8146 	  
4.15 	 1.8097 	  1.8119 	  
4.25 	 1.8074 	  1.8094 	  
4.35 	 1.8055 	  1.8072 	  
4.45 	 1.8038 	  1.8053 	  
4.55 	 1.8025 	  1.8036 	  
4.65 	 1.8014 	  1.8023 	  
4.75 	 1.8006 	  1.8013 	  
4.85 	 1.8002 	  1.8006 	  
4.95 	 1.8 	  1.8001 	  
5.05 	 1.8002 	  1.8 	  
5.15 	 1.8007 	  1.8002 	  
5.25 	 1.8015 	  1.8006 	  
5.35 	 1.8025 	  1.8014 	  
5.45 	 1.8039 	  1.8025 	  
5.55 	 1.8056 	  1.8038 	  
5.65 	 1.8076 	  1.8055 	  
5.75 	 1.8098 	  1.8074 	  
5.85 	 1.8124 	  1.8097 	  
5.95 	 1.8152 	  1.8122 	  
6.05 	 1.8183 	  1.815 	  
6.15 	 1.8217 	  1.8181 	  
6.25 	 1.8254 	  1.8214 	  
6.35 	 1.8293 	  1.8251 	  
6.45 	 1.8334 	  1.8289 	  
6.55 	 1.8378 	  1.8331 	  
6.65 	 1.8425 	  1.8375 	  
6.75 	 1.8473 	  1.8421 	  
6.85 	 1.8524 	  1.847 	  
6.95 	 1.8577 	  1.8521 	  
7.05 	 1.8632 	  1.8574 	  
7.15 	 1.8688 	  1.8629 	  
7.25 	 1.8747 	  1.8687 	  
7.35 	 1.8807 	  1.8746 	  
7.45 	 1.8869 	  1.8807 	  
7.55 	 1.8932 	  1.887 	  
7.65 	 1.8997 	  1.8935 	  
7.75 	 1.9064 	  1.9001 	  
7.85 	 1.9131 	  1.9069 	  
7.95 	 1.9199 	  1.9139 	  
8.05 	 1.9268 	  1.9209 	  
8.15 	 1.9338 	  1.9281 	  
8.25 	 1.9409 	  1.9354 	  
8.35 	 1.9481 	  1.9427 	  
8.45 	 1.9553 	  1.9502 	  
8.55 	 1.9626 	  1.9577 	  
8.65 	 1.9699 	  1.9653 	  
8.75 	 1.9773 	  1.973 	  
8.85 	 1.9847 	  1.9807 	  
8.95 	 1.9921 	  1.9884 	  
9.05 	 1.9995 	  1.9961 	  
9.15 	 2.007 	  2.0039 	  
9.25 	 2.0144 	  2.0116 	  
9.35 	 2.0218 	  2.0193 	  
