simtime:  3.4647
number of wsf-lines:  1

line_No     y_coord
1	 1.5
2	  Wave Theory 


X 1	 P 1 	 	 	 	 W 1

0.05 	 2.1555 	  2.1516 	  
0.15 	 2.1601 	  2.1565 	  
0.25 	 2.1645 	  2.1612 	  
0.35 	 2.1687 	  2.1657 	  
0.45 	 2.1726 	  2.1699 	  
0.55 	 2.1763 	  2.1739 	  
0.65 	 2.1797 	  2.1776 	  
0.75 	 2.1829 	  2.181 	  
0.85 	 2.1858 	  2.1842 	  
0.95 	 2.1884 	  2.187 	  
1.05 	 2.1908 	  2.1896 	  
1.15 	 2.1929 	  2.192 	  
1.25 	 2.1947 	  2.194 	  
1.35 	 2.1962 	  2.1957 	  
1.45 	 2.1974 	  2.1972 	  
1.55 	 2.1984 	  2.1983 	  
1.65 	 2.1991 	  2.1992 	  
1.75 	 2.1994 	  2.1997 	  
1.85 	 2.1995 	  2.2 	  
1.95 	 2.1993 	  2.1999 	  
2.05 	 2.1988 	  2.1996 	  
2.15 	 2.198 	  2.1989 	  
2.25 	 2.1969 	  2.198 	  
2.35 	 2.1955 	  2.1968 	  
2.45 	 2.1939 	  2.1952 	  
2.55 	 2.1919 	  2.1934 	  
2.65 	 2.1897 	  2.1913 	  
2.75 	 2.1872 	  2.1889 	  
2.85 	 2.1844 	  2.1862 	  
2.95 	 2.1813 	  2.1832 	  
3.05 	 2.178 	  2.18 	  
3.15 	 2.1744 	  2.1765 	  
3.25 	 2.1706 	  2.1727 	  
3.35 	 2.1664 	  2.1687 	  
3.45 	 2.1621 	  2.1644 	  
3.55 	 2.1575 	  2.1598 	  
3.65 	 2.1526 	  2.1551 	  
3.75 	 2.1475 	  2.1501 	  
3.85 	 2.1422 	  2.1448 	  
3.95 	 2.1367 	  2.1394 	  
4.05 	 2.131 	  2.1337 	  
4.15 	 2.1251 	  2.1279 	  
4.25 	 2.119 	  2.1218 	  
4.35 	 2.1127 	  2.1156 	  
4.45 	 2.1062 	  2.1092 	  
4.55 	 2.0995 	  2.1026 	  
4.65 	 2.0927 	  2.0959 	  
4.75 	 2.0858 	  2.089 	  
4.85 	 2.0787 	  2.082 	  
4.95 	 2.0715 	  2.0749 	  
5.05 	 2.0642 	  2.0677 	  
5.15 	 2.0567 	  2.0603 	  
5.25 	 2.0492 	  2.0529 	  
5.35 	 2.0416 	  2.0454 	  
5.45 	 2.0339 	  2.0378 	  
5.55 	 2.0262 	  2.0302 	  
5.65 	 2.0184 	  2.0225 	  
5.75 	 2.0105 	  2.0148 	  
5.85 	 2.0027 	  2.0071 	  
5.95 	 1.9948 	  1.9993 	  
6.05 	 1.9869 	  1.9916 	  
6.15 	 1.979 	  1.9839 	  
6.25 	 1.9712 	  1.9762 	  
6.35 	 1.9634 	  1.9685 	  
6.45 	 1.9556 	  1.9609 	  
6.55 	 1.9479 	  1.9533 	  
6.65 	 1.9403 	  1.9458 	  
6.75 	 1.9327 	  1.9384 	  
6.85 	 1.9253 	  1.9311 	  
6.95 	 1.918 	  1.9239 	  
7.05 	 1.9108 	  1.9168 	  
7.15 	 1.9037 	  1.9098 	  
7.25 	 1.8968 	  1.9029 	  
7.35 	 1.89 	  1.8962 	  
7.45 	 1.8834 	  1.8897 	  
7.55 	 1.877 	  1.8833 	  
7.65 	 1.8708 	  1.8771 	  
7.75 	 1.8648 	  1.8711 	  
7.85 	 1.8591 	  1.8653 	  
7.95 	 1.8535 	  1.8597 	  
8.05 	 1.8482 	  1.8542 	  
8.15 	 1.8432 	  1.8491 	  
8.25 	 1.8384 	  1.8441 	  
8.35 	 1.8339 	  1.8394 	  
8.45 	 1.8297 	  1.8349 	  
8.55 	 1.8257 	  1.8306 	  
8.65 	 1.8221 	  1.8266 	  
8.75 	 1.8187 	  1.8229 	  
8.85 	 1.8157 	  1.8194 	  
8.95 	 1.8129 	  1.8162 	  
9.05 	 1.8104 	  1.8133 	  
9.15 	 1.8083 	  1.8107 	  
9.25 	 1.8065 	  1.8083 	  
9.35 	 1.8049 	  1.8063 	  
9.45 	 1.8037 	  1.8045 	  
9.55 	 1.8029 	  1.803 	  
9.65 	 1.8023 	  1.8018 	  
9.75 	 1.8021 	  1.8009 	  
9.85 	 1.8021 	  1.8003 	  
9.95 	 1.8025 	  1.8 	  
10.05 	 1.8032 	  1.8 	  
10.15 	 1.8042 	  1.8003 	  
10.25 	 1.8055 	  1.801 	  
10.35 	 1.8071 	  1.8019 	  
10.45 	 1.8089 	  1.8031 	  
10.55 	 1.8111 	  1.8046 	  
10.65 	 1.8136 	  1.8063 	  
10.75 	 1.8163 	  1.8084 	  
10.85 	 1.8193 	  1.8108 	  
10.95 	 1.8225 	  1.8134 	  
11.05 	 1.826 	  1.8164 	  
11.15 	 1.8297 	  1.8196 	  
11.25 	 1.8337 	  1.8231 	  
11.35 	 1.8379 	  1.8268 	  
11.45 	 1.8424 	  1.8308 	  
11.55 	 1.847 	  1.8351 	  
11.65 	 1.8518 	  1.8396 	  
11.75 	 1.8568 	  1.8443 	  
11.85 	 1.862 	  1.8493 	  
11.95 	 1.8674 	  1.8545 	  
12.05 	 1.8729 	  1.8599 	  
12.15 	 1.8786 	  1.8655 	  
12.25 	 1.8844 	  1.8714 	  
12.35 	 1.8903 	  1.8774 	  
12.45 	 1.8964 	  1.8836 	  
12.55 	 1.9026 	  1.89 	  
12.65 	 1.9088 	  1.8965 	  
12.75 	 1.9151 	  1.9032 	  
12.85 	 1.9215 	  1.9101 	  
12.95 	 1.928 	  1.9171 	  
13.05 	 1.9344 	  1.9242 	  
13.15 	 1.9409 	  1.9314 	  
13.25 	 1.9474 	  1.9387 	  
13.35 	 1.954 	  1.9461 	  
13.45 	 1.9605 	  1.9536 	  
13.55 	 1.967 	  1.9612 	  
13.65 	 1.9735 	  1.9688 	  
13.75 	 1.9799 	  1.9765 	  
13.85 	 1.9864 	  1.9842 	  
13.95 	 1.9928 	  1.9919 	  
14.05 	 1.9991 	  1.9997 	  
14.15 	 2.0054 	  2.0074 	  
14.25 	 2.0116 	  2.0151 	  
14.35 	 2.0177 	  2.0229 	  
14.45 	 2.0238 	  2.0305 	  
14.55 	 2.0298 	  2.0382 	  
14.65 	 2.0357 	  2.0457 	  
14.75 	 2.0415 	  2.0532 	  
14.85 	 2.0471 	  2.0607 	  
14.95 	 2.0526 	  2.068 	  
15.05 	 2.0579 	  2.0752 	  
15.15 	 2.0631 	  2.0823 	  
15.25 	 2.0683 	  2.0893 	  
15.35 	 2.0735 	  2.0962 	  
15.45 	 2.0786 	  2.1029 	  
15.55 	 2.0838 	  2.1095 	  
15.65 	 2.089 	  2.1159 	  
15.75 	 2.0943 	  2.1221 	  
15.85 	 2.0997 	  2.1281 	  
15.95 	 2.1055 	  2.134 	  
16.05 	 2.1115 	  2.1396 	  
16.15 	 2.1178 	  2.1451 	  
16.25 	 2.1245 	  2.1503 	  
16.35 	 2.1316 	  2.1553 	  
16.45 	 2.139 	  2.1601 	  
16.55 	 2.1467 	  2.1646 	  
16.65 	 2.1547 	  2.1689 	  
16.75 	 2.163 	  2.1729 	  
16.85 	 2.1715 	  2.1766 	  
16.95 	 2.1802 	  2.1801 	  
17.05 	 2.1888 	  2.1834 	  
17.15 	 2.1974 	  2.1863 	  
17.25 	 2.2058 	  2.189 	  
17.35 	 2.2137 	  2.1914 	  
17.45 	 2.221 	  2.1935 	  
17.55 	 2.2275 	  2.1953 	  
17.65 	 2.2332 	  2.1968 	  
17.75 	 2.2379 	  2.1981 	  
17.85 	 2.2414 	  2.199 	  
17.95 	 2.2438 	  2.1996 	  
18.05 	 2.245 	  2.1999 	  
18.15 	 2.245 	  2.2 	  
18.25 	 2.2439 	  2.1997 	  
18.35 	 2.2416 	  2.1991 	  
18.45 	 2.2382 	  2.1983 	  
18.55 	 2.2338 	  2.1971 	  
18.65 	 2.2286 	  2.1957 	  
18.75 	 2.2225 	  2.1939 	  
18.85 	 2.2157 	  2.1919 	  
18.95 	 2.2084 	  2.1895 	  
19.05 	 2.2005 	  2.1869 	  
19.15 	 2.1922 	  2.184 	  
19.25 	 2.1836 	  2.1808 	  
19.35 	 2.1747 	  2.1774 	  
19.45 	 2.1658 	  2.1737 	  
19.55 	 2.1567 	  2.1697 	  
19.65 	 2.1476 	  2.1655 	  
19.75 	 2.1387 	  2.161 	  
19.85 	 2.1297 	  2.1563 	  
19.95 	 2.1209 	  2.1514 	  
20.05 	 2.1123 	  2.1462 	  
20.15 	 2.1039 	  2.1408 	  
20.25 	 2.0956 	  2.1352 	  
20.35 	 2.0876 	  2.1294 	  
20.45 	 2.0799 	  2.1234 	  
20.55 	 2.0724 	  2.1172 	  
20.65 	 2.0652 	  2.1108 	  
20.75 	 2.0583 	  2.1043 	  
20.85 	 2.0517 	  2.0976 	  
20.95 	 2.0454 	  2.0908 	  
21.05 	 2.0394 	  2.0838 	  
21.15 	 2.0337 	  2.0767 	  
21.25 	 2.0282 	  2.0695 	  
21.35 	 2.0231 	  2.0622 	  
21.45 	 2.0182 	  2.0548 	  
21.55 	 2.0136 	  2.0473 	  
21.65 	 2.0093 	  2.0398 	  
21.75 	 2.0052 	  2.0322 	  
21.85 	 2.0013 	  2.0245 	  
21.95 	 1.9978 	  2.0168 	  
22.05 	 1.9944 	  2.0091 	  
22.15 	 1.9913 	  2.0013 	  
22.25 	 1.9884 	  1.9936 	  
22.35 	 1.9857 	  1.9858 	  
22.45 	 1.9832 	  1.9781 	  
22.55 	 1.9809 	  1.9705 	  
22.65 	 1.9789 	  1.9628 	  
22.75 	 1.9769 	  1.9552 	  
22.85 	 1.9752 	  1.9477 	  
22.95 	 1.9736 	  1.9403 	  
23.05 	 1.9722 	  1.9329 	  
23.15 	 1.9709 	  1.9257 	  
23.25 	 1.9698 	  1.9186 	  
23.35 	 1.9688 	  1.9116 	  
23.45 	 1.9679 	  1.9047 	  
23.55 	 1.9671 	  1.8979 	  
23.65 	 1.9665 	  1.8914 	  
23.75 	 1.9659 	  1.8849 	  
23.85 	 1.9655 	  1.8787 	  
23.95 	 1.9651 	  1.8726 	  
24.05 	 1.9649 	  1.8668 	  
24.15 	 1.9647 	  1.8611 	  
24.25 	 1.9646 	  1.8556 	  
24.35 	 1.9646 	  1.8504 	  
24.45 	 1.9646 	  1.8453 	  
24.55 	 1.9647 	  1.8405 	  
24.65 	 1.9649 	  1.836 	  
24.75 	 1.9651 	  1.8317 	  
24.85 	 1.9653 	  1.8276 	  
24.95 	 1.9656 	  1.8238 	  
25.05 	 1.966 	  1.8203 	  
25.15 	 1.9663 	  1.817 	  
25.25 	 1.9668 	  1.814 	  
25.35 	 1.9672 	  1.8113 	  
25.45 	 1.9677 	  1.8089 	  
25.55 	 1.9682 	  1.8068 	  
25.65 	 1.9687 	  1.8049 	  
25.75 	 1.9692 	  1.8034 	  
25.85 	 1.9698 	  1.8021 	  
25.95 	 1.9703 	  1.8011 	  
26.05 	 1.9709 	  1.8005 	  
26.15 	 1.9715 	  1.8001 	  
26.25 	 1.9721 	  1.8 	  
26.35 	 1.9727 	  1.8002 	  
26.45 	 1.9733 	  1.8008 	  
26.55 	 1.9739 	  1.8016 	  
26.65 	 1.9746 	  1.8027 	  
26.75 	 1.9752 	  1.8041 	  
26.85 	 1.9758 	  1.8059 	  
26.95 	 1.9764 	  1.8079 	  
27.05 	 1.977 	  1.8102 	  
27.15 	 1.9776 	  1.8127 	  
27.25 	 1.9782 	  1.8156 	  
27.35 	 1.9788 	  1.8187 	  
27.45 	 1.9794 	  1.8221 	  
27.55 	 1.98 	  1.8258 	  
27.65 	 1.9806 	  1.8297 	  
27.75 	 1.9812 	  1.8339 	  
27.85 	 1.9817 	  1.8384 	  
27.95 	 1.9823 	  1.8431 	  
28.05 	 1.9828 	  1.848 	  
28.15 	 1.9834 	  1.8531 	  
28.25 	 1.9839 	  1.8585 	  
28.35 	 1.9844 	  1.8641 	  
28.45 	 1.9849 	  1.8698 	  
28.55 	 1.9854 	  1.8758 	  
28.65 	 1.9859 	  1.882 	  
28.75 	 1.9864 	  1.8883 	  
28.85 	 1.9868 	  1.8948 	  
28.95 	 1.9873 	  1.9015 	  
29.05 	 1.9877 	  1.9083 	  
29.15 	 1.9881 	  1.9153 	  
29.25 	 1.9885 	  1.9223 	  
29.35 	 1.9889 	  1.9295 	  
29.45 	 1.9893 	  1.9368 	  
29.55 	 1.9897 	  1.9442 	  
29.65 	 1.9901 	  1.9517 	  
29.75 	 1.9905 	  1.9592 	  
29.85 	 1.9908 	  1.9669 	  
29.95 	 1.9912 	  1.9745 	  
30.05 	 1.9915 	  1.9822 	  
30.15 	 1.9918 	  1.9899 	  
30.25 	 1.9921 	  1.9977 	  
30.35 	 1.9924 	  2.0054 	  
30.45 	 1.9927 	  2.0132 	  
30.55 	 1.993 	  2.0209 	  
30.65 	 1.9933 	  2.0286 	  
30.75 	 1.9935 	  2.0362 	  
30.85 	 1.9938 	  2.0438 	  
30.95 	 1.994 	  2.0513 	  
31.05 	 1.9943 	  2.0588 	  
31.15 	 1.9945 	  2.0661 	  
31.25 	 1.9947 	  2.0734 	  
31.35 	 1.9949 	  2.0805 	  
31.45 	 1.9951 	  2.0876 	  
31.55 	 1.9953 	  2.0944 	  
31.65 	 1.9955 	  2.1012 	  
31.75 	 1.9957 	  2.1078 	  
31.85 	 1.9959 	  2.1142 	  
31.95 	 1.9961 	  2.1205 	  
32.05 	 1.9962 	  2.1266 	  
32.15 	 1.9964 	  2.1325 	  
32.25 	 1.9965 	  2.1382 	  
32.35 	 1.9967 	  2.1437 	  
32.45 	 1.9968 	  2.149 	  
32.55 	 1.997 	  2.154 	  
